EmployeeHistoryID,EmployeeID,EmpHistoryPosition,EmpHistoryDepartment,EmpHistorySalary,EmpHistoryStartDate,EmpHistoryEndDate
,1,Professor,Research and Development,72217.70,9/2/2014,
,2,Design Engineer,Research and Development,118601.23,1/1/2012,
,2,Administrative Officer,Marketing,211000.88,12/1/2010,1/1/2012
,3,VP Sales,Engineering,145580.08,2/6/2020,
,3,Executive Secretary,Business Development,242077.93,3/7/2005,2/6/2020
,4,Structural Engineer,Product Management,127947.58,4/30/2002,
,5,Information Systems Manager,Engineering,154330.80,3/27/2010,
,6,Environmental Specialist,Legal,167875.02,1/21/2008,
,7,Web Developer I,Services,143177.33,12/2/2016,
,7,Speech Pathologist,Services,203361.91,5/28/2014,12/2/2016
,8,Automation Specialist IV,Support,117151.73,8/18/2001,
,8,Statistician II,Product Management,279876.99,11/17/2000,8/18/2001
,9,Human Resources Assistant IV,Business Development,79255.55,9/3/2011,
,9,Graphic Designer,Accounting,81552.91,10/26/2007,9/3/2011
,10,Structural Analysis Engineer,Training,242470.09,3/16/2013,
,10,Legal Assistant,Accounting,296834.05,12/11/2004,3/16/2013
,11,Account Executive,Business Development,132226.97,3/17/2021,
,12,Research Nurse,Services,182215.54,10/10/2017,
,13,Statistician II,Legal,236879.84,3/19/2001,
,14,Office Assistant II,Services,82028.80,10/31/2010,
,15,Research Associate,Human Resources,235638.58,1/13/2001,
,16,Editor,Services,198016.33,6/28/2012,
,17,Environmental Specialist,Legal,136698.09,3/6/2017,
,17,Senior Developer,Marketing,239362.33,4/30/2014,3/6/2017
,18,Assistant Media Planner,Training,164236.60,2/20/2015,
,18,Staff Scientist,Product Management,82822.98,7/19/2005,2/20/2015
,19,Physical Therapy Assistant,Training,107126.36,3/11/2011,
,19,Tax Accountant,Human Resources,179942.81,5/14/2005,3/11/2011
,20,Computer Systems Analyst II,Accounting,296611.35,6/18/2004,
,21,Marketing Assistant,Training,272250.56,10/25/2011,
,22,Occupational Therapist,Training,73217.71,2/2/2020,
,22,VP Product Management,Training,88677.66,10/26/2004,2/2/2020
,23,Senior Developer,Research and Development,114192.38,1/26/2021,
,23,Staff Scientist,Training,70192.03,5/25/2001,1/26/2021
,24,Statistician II,Human Resources,298409.32,8/15/2002,
,24,Sales Representative,Accounting,196025.43,12/11/2001,8/15/2002
,25,Community Outreach Specialist,Research and Development,211669.57,4/13/2004,
,25,Budget/Accounting Analyst III,Business Development,277070.75,10/20/2001,4/13/2004
,26,Pharmacist,Support,87153.17,3/5/2006,
,27,VP Marketing,Support,293677.63,12/12/2021,
,27,Physical Therapy Assistant,Accounting,150612.11,11/25/2013,12/12/2021
,28,Account Executive,Legal,234442.73,4/9/2006,
,28,Legal Assistant,Training,198844.49,1/16/2003,4/9/2006
,29,Occupational Therapist,Services,183871.00,3/15/2001,
,30,Engineer III,Support,86290.84,7/15/2010,
,31,Office Assistant IV,Engineering,214304.09,8/1/2000,
,32,Software Test Engineer III,Sales,216841.92,9/12/2013,
,33,VP Product Management,Business Development,268998.90,6/26/2015,
,33,Actuary,Research and Development,73631.10,11/27/2007,6/26/2015
,34,Human Resources Assistant III,Legal,194263.21,9/2/2018,
,35,Librarian,Engineering,175565.14,12/9/2007,
,36,Software Consultant,Business Development,200540.74,3/25/2001,
,37,Paralegal,Engineering,185606.92,5/16/2001,
,38,Internal Auditor,Human Resources,80995.24,8/17/2019,
,38,Nurse Practicioner,Product Management,133227.83,9/27/2016,8/17/2019
,39,VP Marketing,Engineering,181516.70,10/5/2020,
,39,Assistant Professor,Accounting,187546.73,8/28/2017,10/5/2020
,40,Clinical Specialist,Support,123392.80,1/31/2010,
,40,Information Systems Manager,Accounting,276360.21,9/20/2002,1/31/2010
,41,Graphic Designer,Sales,270178.50,4/3/2001,
,42,Research Assistant IV,Business Development,171284.95,8/1/2013,
,42,Statistician IV,Training,106612.41,10/5/2009,8/1/2013
,43,Account Executive,Product Management,165128.82,7/13/2010,
,44,Geological Engineer,Research and Development,199684.71,4/25/2017,
,45,Health Coach IV,Legal,165969.18,2/28/2015,
,45,Senior Quality Engineer,Sales,137930.44,3/30/2014,2/28/2015
,46,Administrative Officer,Marketing,179135.97,4/21/2018,
,47,Editor,Engineering,76841.07,11/11/2000,
,48,Research Nurse,Human Resources,70210.20,7/15/2009,
,48,Associate Professor,Marketing,234827.18,8/24/2007,7/15/2009
,49,Senior Quality Engineer,Accounting,78889.67,7/25/2013,
,50,Geological Engineer,Legal,205978.89,11/7/2017,
,50,Office Assistant IV,Sales,101784.50,8/5/2001,11/7/2017
,51,Community Outreach Specialist,Engineering,268640.00,1/26/2016,
,52,Analog Circuit Design manager,Human Resources,264852.38,1/6/2012,
,53,Research Assistant IV,Sales,176713.14,8/12/2002,
,53,Software Engineer II,Accounting,228680.80,3/1/2001,8/12/2002
,54,Health Coach II,Support,288620.14,1/1/2010,
,54,Business Systems Development Analyst,Human Resources,76210.09,9/26/2007,1/1/2010
,55,Help Desk Operator,Sales,273630.19,12/10/2008,
,56,Associate Professor,Engineering,250860.95,11/13/2016,
,56,Geological Engineer,Services,175280.00,12/18/2010,11/13/2016
,57,Quality Control Specialist,Engineering,97524.86,4/4/2011,
,58,Legal Assistant,Research and Development,82133.46,4/30/2006,
,59,Structural Analysis Engineer,Training,281459.28,5/30/2012,
,59,Web Designer IV,Product Management,220667.04,6/6/2010,5/30/2012
,60,Librarian,Engineering,101695.64,9/21/2011,
,61,Programmer IV,Business Development,292631.20,11/18/2011,
,62,Marketing Manager,Sales,145000.60,7/31/2001,
,62,Librarian,Business Development,82746.13,2/4/2000,7/31/2001
,63,Media Manager II,Support,72447.52,2/24/2009,
,64,GIS Technical Architect,Accounting,198747.71,2/12/2006,
,65,Sales Associate,Support,285772.04,7/28/2001,
,65,Health Coach IV,Accounting,76426.17,7/6/2000,7/28/2001
,66,Media Manager IV,Sales,152622.90,6/26/2021,
,67,Clinical Specialist,Services,172700.17,6/23/2003,
,68,Community Outreach Specialist,Services,205055.96,4/22/2010,
,69,Recruiting Manager,Research and Development,289082.88,11/1/2019,
,70,Project Manager,Human Resources,93414.22,12/20/2014,
,71,Senior Cost Accountant,Business Development,142002.17,6/8/2002,
,72,Account Executive,Accounting,78935.20,7/28/2002,
,73,Safety Technician III,Research and Development,117048.22,1/2/2004,
,74,Marketing Manager,Accounting,135270.95,6/8/2013,
,74,Technical Writer,Accounting,129156.97,3/12/2010,6/8/2013
,75,GIS Technical Architect,Accounting,297348.02,2/4/2014,
,75,Community Outreach Specialist,Accounting,248376.80,1/2/2010,2/4/2014
,76,Account Representative III,Sales,265530.54,11/2/2020,
,77,Recruiter,Legal,157930.26,7/18/2002,
,78,Sales Representative,Sales,170235.81,1/5/2000,
,79,Recruiter,Research and Development,152887.37,4/22/2021,
,80,Graphic Designer,Engineering,233766.51,5/19/2000,
,80,Help Desk Technician,Accounting,275565.30,1/25/2000,5/19/2000
,81,Environmental Tech,Human Resources,207798.48,4/24/2002,
,81,Administrative Officer,Support,286770.72,9/25/2001,4/24/2002
,82,Pharmacist,Training,158676.55,1/18/2002,
,82,Assistant Professor,Business Development,292857.34,5/17/2001,1/18/2002
,83,Professor,Support,125768.73,2/18/2013,
,83,Environmental Specialist,Support,89604.33,2/27/2011,2/18/2013
,84,Senior Cost Accountant,Marketing,177201.01,9/15/2002,
,85,Structural Analysis Engineer,Legal,225110.83,4/29/2005,
,85,Chief Design Engineer,Sales,241791.68,4/6/2000,4/29/2005
,86,Recruiter,Services,298098.45,11/27/2013,
,86,Registered Nurse,Product Management,107853.28,3/14/2004,11/27/2013
,87,Structural Engineer,Marketing,104763.48,10/7/2016,
,87,Administrative Officer,Support,254055.89,2/21/2010,10/7/2016
,88,Legal Assistant,Engineering,105742.16,10/26/2013,
,88,Software Consultant,Research and Development,210936.24,12/27/2010,10/26/2013
,89,Senior Quality Engineer,Legal,190270.05,4/11/2013,
,89,Account Coordinator,Sales,180521.20,5/22/2008,4/11/2013
,90,Pharmacist,Legal,86181.13,2/6/2011,
,90,Nuclear Power Engineer,Engineering,208113.21,7/24/2006,2/6/2011
,91,General Manager,Marketing,162136.12,8/29/2007,
,91,Senior Quality Engineer,Accounting,93647.00,3/1/2006,8/29/2007
,92,Payment Adjustment Coordinator,Business Development,267968.38,11/19/2011,
,92,Physical Therapy Assistant,Accounting,172905.65,1/27/2006,11/19/2011
,93,Research Associate,Business Development,173535.47,5/3/2014,
,93,Nurse Practicioner,Business Development,84657.78,7/21/2002,5/3/2014
,94,Food Chemist,Accounting,133310.28,2/15/2005,
,94,GIS Technical Architect,Engineering,204152.16,10/6/2004,2/15/2005
,95,Nurse,Support,173961.29,7/1/2010,
,95,Pharmacist,Engineering,213548.48,3/12/2004,7/1/2010
,96,Administrative Officer,Accounting,126172.84,10/29/2006,
,96,Nurse,Engineering,265785.12,6/3/2003,10/29/2006
,97,Librarian,Human Resources,187619.71,5/12/2006,
,97,Mechanical Systems Engineer,Training,241288.27,10/9/2003,5/12/2006
,98,Project Manager,Product Management,295081.16,4/14/2020,
,98,Quality Engineer,Services,108127.19,4/7/2005,4/14/2020
,99,Senior Editor,Services,132742.45,2/28/2013,
,99,Human Resources Manager,Business Development,215763.69,12/3/2006,2/28/2013
,100,Research Nurse,Legal,112520.69,11/20/2020,
,101,Food Chemist,Engineering,162421.49,5/19/2002,
,101,Recruiter,Business Development,196922.81,3/13/2001,5/19/2002
,102,VP Accounting,Human Resources,258544.10,2/11/2013,
,103,Administrative Assistant IV,Support,202291.31,2/27/2006,
,104,Structural Analysis Engineer,Legal,129658.75,4/18/2011,
,105,Human Resources Assistant II,Accounting,270644.23,9/5/2020,
,105,Occupational Therapist,Support,295290.73,10/14/2004,9/5/2020
,106,Help Desk Technician,Engineering,70345.25,3/7/2012,
,107,Director of Sales,Training,181229.43,12/9/2001,
,108,Senior Financial Analyst,Research and Development,129908.09,2/1/2019,
,109,Structural Engineer,Accounting,284272.79,8/12/2005,
,110,Systems Administrator IV,Accounting,100840.07,3/30/2017,
,111,Data Coordiator,Business Development,184517.89,3/3/2001,
,112,Electrical Engineer,Engineering,267964.22,8/18/2010,
,112,Paralegal,Support,185484.46,10/30/2009,8/18/2010
,113,Mechanical Systems Engineer,Services,114347.53,12/10/2000,
,113,Marketing Manager,Legal,176535.32,1/16/2000,12/10/2000
,114,Human Resources Assistant IV,Human Resources,258271.52,1/31/2006,
,114,Quality Control Specialist,Support,272416.68,9/22/2004,1/31/2006
,115,Mechanical Systems Engineer,Business Development,252545.62,4/18/2006,
,115,Web Developer IV,Marketing,214900.33,6/6/2004,4/18/2006
,116,Software Test Engineer IV,Support,150423.73,2/8/2007,
,116,Software Engineer IV,Engineering,120972.24,7/7/2002,2/8/2007
,117,Safety Technician II,Training,233785.62,1/6/2014,
,117,Librarian,Services,166985.15,1/23/2005,1/6/2014
,118,Research Assistant I,Services,164880.95,2/15/2006,
,118,Mechanical Systems Engineer,Business Development,73005.04,10/6/2003,2/15/2006
,119,Account Coordinator,Marketing,135385.52,2/12/2007,
,119,VP Accounting,Human Resources,281112.17,2/26/2005,2/12/2007
,120,Research Assistant II,Product Management,299514.52,9/25/2003,
,121,General Manager,Support,82072.31,6/16/2010,
,122,Financial Analyst,Human Resources,124374.35,9/27/2021,
,123,Statistician III,Marketing,123110.83,11/27/2007,
,124,VP Product Management,Product Management,290616.07,7/14/2020,
,125,Help Desk Operator,Training,229207.30,7/28/2015,
,125,Executive Secretary,Human Resources,107242.56,12/6/2014,7/28/2015
,126,Chemical Engineer,Product Management,232060.85,6/30/2009,
,126,Analyst Programmer,Product Management,218508.54,12/18/2003,6/30/2009
,127,Information Systems Manager,Engineering,239286.90,5/7/2010,
,127,VP Sales,Business Development,191991.35,3/12/2007,5/7/2010
,128,Recruiter,Services,112720.73,6/27/2015,
,129,Research Nurse,Product Management,223649.45,4/17/2017,
,130,VP Quality Control,Services,230665.68,7/22/2005,
,131,Marketing Assistant,Services,247369.96,1/30/2003,
,131,Account Executive,Research and Development,110354.65,2/10/2000,1/30/2003
,132,Professor,Product Management,112730.25,6/8/2020,
,132,Budget/Accounting Analyst III,Sales,184009.34,3/13/2015,6/8/2020
,133,Programmer II,Business Development,109585.13,1/30/2017,
,134,Pharmacist,Human Resources,114771.53,4/7/2006,
,135,Account Representative III,Business Development,189070.11,3/1/2006,
,136,Software Engineer I,Marketing,247548.35,8/20/2002,
,137,Research Assistant IV,Engineering,186222.76,10/25/2020,
,138,Senior Financial Analyst,Sales,72915.50,10/20/2017,
,139,Cost Accountant,Services,89036.93,3/25/2012,
,139,Graphic Designer,Services,239406.75,5/15/2006,3/25/2012
,140,Occupational Therapist,Sales,254177.08,9/2/2019,
,140,Nurse,Engineering,260130.05,12/14/2003,9/2/2019
,141,Software Consultant,Accounting,176816.98,5/28/2008,
,141,Software Consultant,Product Management,99580.16,2/26/2006,5/28/2008
,142,Senior Cost Accountant,Sales,186523.43,5/1/2014,
,143,Social Worker,Accounting,145145.78,5/4/2017,
,144,Software Consultant,Sales,105495.01,10/28/2021,
,145,Associate Professor,Marketing,132287.79,5/29/2016,
,145,Occupational Therapist,Training,265028.02,8/13/2013,5/29/2016
,146,Senior Sales Associate,Services,271130.43,2/14/2010,
,147,Environmental Specialist,Human Resources,296522.98,9/15/2016,
,147,Structural Analysis Engineer,Engineering,171766.76,2/9/2007,9/15/2016
,148,Structural Analysis Engineer,Research and Development,278014.67,6/25/2012,
,148,Staff Accountant II,Product Management,244884.40,5/13/2011,6/25/2012
,149,Environmental Tech,Legal,155246.85,7/14/2000,
,150,Budget/Accounting Analyst III,Marketing,259369.85,10/27/2006,
,150,Food Chemist,Product Management,116681.23,6/28/2000,10/27/2006
,151,Executive Secretary,Research and Development,192974.97,9/17/2012,
,152,Administrative Officer,Engineering,134407.85,3/14/2003,
,153,Recruiting Manager,Marketing,188630.49,8/18/2020,
,154,Nuclear Power Engineer,Marketing,98559.43,8/10/2020,
,155,Account Executive,Product Management,205486.18,2/8/2002,
,156,Payment Adjustment Coordinator,Legal,211392.36,5/20/2004,
,157,Financial Advisor,Human Resources,280315.08,6/28/2010,
,158,Librarian,Marketing,221506.20,11/25/2008,
,159,Tax Accountant,Legal,138847.46,11/9/2016,
,160,Web Developer III,Business Development,203484.12,9/5/2019,
,161,Structural Engineer,Training,288808.44,4/25/2021,
,162,Software Test Engineer I,Engineering,197083.06,3/11/2008,
,162,Product Engineer,Engineering,212744.65,1/21/2005,3/11/2008
,163,Quality Engineer,Engineering,91638.03,7/10/2000,
,163,Civil Engineer,Accounting,118384.28,1/23/2000,7/10/2000
,164,VP Product Management,Sales,237570.66,5/17/2001,
,164,Associate Professor,Human Resources,109772.10,1/15/2000,5/17/2001
,165,Associate Professor,Human Resources,157510.56,4/29/2001,
,166,Nurse Practicioner,Engineering,277533.00,7/13/2009,
,167,VP Marketing,Sales,137901.86,3/5/2013,
,167,Account Coordinator,Accounting,224748.03,11/12/2011,3/5/2013
,168,Sales Representative,Accounting,105225.98,8/17/2013,
,168,Research Associate,Business Development,264226.79,3/27/2002,8/17/2013
,169,Operator,Support,160652.09,2/20/2015,
,170,Recruiting Manager,Sales,117074.25,4/26/2014,
,170,Librarian,Support,206913.19,7/17/2006,4/26/2014
,171,Pharmacist,Engineering,233084.82,11/15/2018,
,172,Systems Administrator I,Marketing,119543.07,11/5/2018,
,173,Graphic Designer,Services,286651.37,3/25/2021,
,174,Paralegal,Services,114790.63,3/23/2007,
,175,Analyst Programmer,Product Management,115916.51,4/12/2012,
,175,Web Designer I,Services,153981.20,8/26/2010,4/12/2012
,176,Structural Engineer,Accounting,235875.06,2/27/2019,
,177,Associate Professor,Training,293026.37,10/30/2007,
,178,Legal Assistant,Product Management,175004.63,1/2/2000,
,179,Software Engineer I,Training,224375.00,10/6/2002,
,180,Research Assistant IV,Product Management,152795.43,5/1/2011,
,181,Environmental Tech,Marketing,94181.12,11/22/2019,
,182,Marketing Manager,Legal,283456.16,11/14/2015,
,182,Mechanical Systems Engineer,Accounting,248478.55,1/10/2000,11/14/2015
,183,General Manager,Services,85917.17,8/22/2008,
,183,Structural Engineer,Business Development,179151.87,4/22/2004,8/22/2008
,184,Quality Control Specialist,Legal,105022.93,9/9/2002,
