PaymentID,CustomerID,DiscountID,PayType,PayDate
,196,1,americanexpress,8/1/2022 0:42
,397,3,mastercard,8/1/2022 2:14
,264,1,americanexpress,8/1/2022 2:52
,401,1,visa,8/1/2022 4:12
,318,1,visa,8/1/2022 5:44
,301,1,mastercard,8/1/2022 8:23
,87,4,mastercard,8/1/2022 8:53
,57,1,mastercard,8/1/2022 9:02
,60,1,visa,8/1/2022 12:22
,245,1,visa,8/1/2022 13:17
,124,1,visa,8/1/2022 16:35
,210,4,americanexpress,8/1/2022 16:46
,270,1,discover,8/1/2022 19:32
,258,1,visa,8/1/2022 20:14
,34,1,visa,8/2/2022 1:11
,541,1,mastercard,8/2/2022 1:15
,551,1,discover,8/2/2022 1:24
,565,1,americanexpress,8/2/2022 1:29
,182,1,mastercard,8/2/2022 1:56
,275,1,mastercard,8/2/2022 3:38
,27,1,visa,8/2/2022 6:40
,136,1,americanexpress,8/2/2022 6:49
,310,1,americanexpress,8/2/2022 9:45
,639,2,discover,8/2/2022 10:36
,516,1,americanexpress,8/2/2022 13:02
,117,1,americanexpress,8/2/2022 15:24
,222,2,discover,8/2/2022 15:33
,462,1,discover,8/2/2022 15:52
,648,1,americanexpress,8/2/2022 16:20
,577,4,americanexpress,8/2/2022 16:21
,344,1,americanexpress,8/2/2022 18:08
,95,1,mastercard,8/2/2022 19:30
,205,1,americanexpress,8/2/2022 22:46
,208,1,visa,8/2/2022 23:14
,145,4,mastercard,8/2/2022 23:46
,62,4,americanexpress,8/3/2022 0:02
,408,1,discover,8/3/2022 0:14
,568,1,mastercard,8/3/2022 4:04
,124,4,visa,8/3/2022 4:21
,94,1,mastercard,8/3/2022 4:53
,524,1,visa,8/3/2022 5:40
,474,1,visa,8/3/2022 6:13
,373,1,visa,8/3/2022 7:26
,14,1,discover,8/3/2022 8:25
,539,1,discover,8/3/2022 11:43
,9,1,discover,8/3/2022 12:23
,468,1,americanexpress,8/3/2022 18:08
,290,1,visa,8/3/2022 20:39
,548,1,visa,8/4/2022 5:46
,292,1,americanexpress,8/4/2022 6:27
,314,1,americanexpress,8/4/2022 7:03
,610,1,mastercard,8/4/2022 7:38
,666,1,discover,8/4/2022 8:39
,382,1,discover,8/4/2022 9:02
,536,1,americanexpress,8/4/2022 11:58
,596,1,mastercard,8/4/2022 12:31
,128,1,visa,8/4/2022 14:00
,53,3,americanexpress,8/4/2022 14:26
,90,1,mastercard,8/4/2022 14:31
,272,1,discover,8/4/2022 19:16
,500,5,discover,8/4/2022 19:28
,39,4,americanexpress,8/4/2022 19:36
,359,1,mastercard,8/4/2022 20:33
,573,1,mastercard,8/4/2022 20:36
,509,1,americanexpress,8/4/2022 20:42
,409,1,visa,8/4/2022 21:08
,156,1,mastercard,8/5/2022 0:10
,637,1,discover,8/5/2022 1:23
,606,1,mastercard,8/5/2022 1:29
,530,1,americanexpress,8/5/2022 3:23
,6,1,discover,8/5/2022 4:33
,341,1,visa,8/5/2022 5:36
,64,1,visa,8/5/2022 6:40
,531,1,discover,8/5/2022 11:48
,642,1,americanexpress,8/5/2022 17:10
,388,1,americanexpress,8/5/2022 18:49
,294,1,discover,8/5/2022 21:01
,562,1,visa,8/5/2022 21:54
,143,1,visa,8/5/2022 21:54
,279,1,discover,8/5/2022 23:38
,7,1,mastercard,8/6/2022 3:24
,488,1,americanexpress,8/6/2022 4:45
,651,1,discover,8/6/2022 7:39
,255,1,mastercard,8/6/2022 7:57
,335,1,visa,8/6/2022 9:38
,221,1,discover,8/6/2022 11:39
,455,1,visa,8/6/2022 17:02
,566,1,mastercard,8/6/2022 17:10
,217,1,americanexpress,8/6/2022 17:21
,416,1,mastercard,8/6/2022 18:09
,599,1,mastercard,8/6/2022 18:29
,482,1,americanexpress,8/6/2022 20:50
,47,1,americanexpress,8/7/2022 1:33
,174,1,americanexpress,8/7/2022 3:58
,237,1,americanexpress,8/7/2022 4:58
,167,1,discover,8/7/2022 8:49
,116,4,americanexpress,8/7/2022 8:57
,600,1,americanexpress,8/7/2022 11:23
,621,1,visa,8/7/2022 13:48
,343,4,visa,8/7/2022 13:53
,152,1,mastercard,8/7/2022 22:05
,129,1,discover,8/8/2022 1:00
,582,1,visa,8/8/2022 1:27
,167,1,americanexpress,8/8/2022 1:36
,607,1,visa,8/8/2022 5:05
,619,1,discover,8/8/2022 10:56
,179,1,discover,8/8/2022 16:12
,479,1,mastercard,8/8/2022 18:53
,188,1,mastercard,8/8/2022 20:42
,581,1,mastercard,8/8/2022 21:33
,351,4,visa,8/8/2022 23:45
,471,1,americanexpress,8/9/2022 0:50
,508,3,discover,8/9/2022 3:51
,84,5,visa,8/9/2022 4:14
,161,5,discover,8/9/2022 7:08
,508,1,americanexpress,8/9/2022 8:13
,216,3,mastercard,8/9/2022 8:25
,646,1,discover,8/9/2022 12:27
,42,1,discover,8/9/2022 12:32
,24,1,discover,8/9/2022 12:48
,593,1,americanexpress,8/9/2022 13:04
,527,1,discover,8/9/2022 13:42
,247,1,discover,8/9/2022 14:22
,248,1,discover,8/9/2022 15:08
,49,1,visa,8/9/2022 19:14
,213,1,discover,8/9/2022 20:34
,268,1,americanexpress,8/9/2022 22:50
,208,4,americanexpress,8/10/2022 0:20
,628,1,discover,8/10/2022 0:57
,510,1,mastercard,8/10/2022 2:41
,371,1,discover,8/10/2022 9:02
,77,1,mastercard,8/10/2022 11:32
,534,1,mastercard,8/10/2022 13:55
,121,1,visa,8/10/2022 16:47
,203,1,visa,8/10/2022 16:56
,172,2,americanexpress,8/10/2022 18:24
,504,1,discover,8/10/2022 20:33
,656,1,visa,8/10/2022 21:02
,316,1,discover,8/10/2022 21:23
,379,1,americanexpress,8/10/2022 22:33
,138,1,discover,8/11/2022 1:28
,257,1,mastercard,8/11/2022 2:23
,179,1,discover,8/11/2022 2:26
,463,1,americanexpress,8/11/2022 3:34
,234,1,discover,8/11/2022 4:13
,428,1,discover,8/11/2022 4:45
,75,1,americanexpress,8/11/2022 4:54
,483,1,americanexpress,8/11/2022 5:56
,479,1,americanexpress,8/11/2022 6:47
,84,4,americanexpress,8/11/2022 6:53
,318,4,americanexpress,8/11/2022 7:58
,68,1,mastercard,8/11/2022 8:12
,526,1,visa,8/11/2022 9:04
,300,4,visa,8/11/2022 13:56
,236,1,discover,8/11/2022 15:00
,550,3,discover,8/11/2022 15:09
,336,1,mastercard,8/11/2022 16:05
,354,1,visa,8/11/2022 16:30
,208,2,americanexpress,8/11/2022 17:21
,120,1,visa,8/11/2022 17:22
,265,1,discover,8/11/2022 19:33
,476,3,visa,8/12/2022 1:49
,564,1,visa,8/12/2022 2:00
,219,1,visa,8/12/2022 2:23
,465,1,visa,8/12/2022 4:51
,609,1,americanexpress,8/12/2022 5:44
,56,1,americanexpress,8/12/2022 7:24
,632,4,visa,8/12/2022 8:09
,533,1,visa,8/12/2022 8:13
,207,1,mastercard,8/12/2022 9:09
,517,1,americanexpress,8/12/2022 10:18
,262,4,americanexpress,8/12/2022 10:26
,423,1,discover,8/12/2022 12:13
,90,1,visa,8/12/2022 13:47
,611,2,visa,8/12/2022 14:13
,554,1,americanexpress,8/12/2022 14:41
,159,1,americanexpress,8/12/2022 15:12
,212,1,visa,8/12/2022 16:24
,453,1,discover,8/12/2022 17:15
,370,1,americanexpress,8/12/2022 18:36
,106,1,mastercard,8/12/2022 19:12
,54,4,visa,8/12/2022 22:32
,659,1,americanexpress,8/12/2022 23:49
,591,2,americanexpress,8/13/2022 0:47
,241,1,americanexpress,8/13/2022 1:15
,587,2,visa,8/13/2022 6:48
,556,1,visa,8/13/2022 6:49
,317,1,mastercard,8/13/2022 7:24
,71,1,americanexpress,8/13/2022 10:36
,661,1,mastercard,8/13/2022 10:44
,51,1,discover,8/13/2022 13:25
,566,1,americanexpress,8/13/2022 14:21
,642,1,americanexpress,8/13/2022 15:27
,347,1,americanexpress,8/13/2022 16:57
,324,1,discover,8/13/2022 17:33
,55,1,visa,8/13/2022 18:21
,613,4,visa,8/13/2022 18:48
,444,1,visa,8/13/2022 21:19
,365,1,americanexpress,8/14/2022 0:32
,601,1,visa,8/14/2022 0:46
,430,2,discover,8/14/2022 2:33
,537,1,americanexpress,8/14/2022 2:43
,146,4,discover,8/14/2022 3:39
,181,1,visa,8/14/2022 5:05
,112,5,visa,8/14/2022 5:16
,402,3,discover,8/14/2022 10:29
,438,1,visa,8/14/2022 13:41
,65,2,visa,8/14/2022 15:32
,272,1,discover,8/14/2022 15:32
,400,1,americanexpress,8/14/2022 17:14
,378,2,discover,8/14/2022 20:49
,338,1,discover,8/14/2022 20:58
,630,1,mastercard,8/14/2022 23:09
,489,1,discover,8/15/2022 0:03
,185,1,discover,8/15/2022 0:07
,615,1,mastercard,8/15/2022 2:19
,337,1,visa,8/15/2022 9:24
,621,1,americanexpress,8/15/2022 10:25
,180,1,discover,8/15/2022 10:36
,70,4,discover,8/15/2022 10:36
,109,1,americanexpress,8/15/2022 10:43
,260,1,americanexpress,8/15/2022 14:27
,274,4,discover,8/15/2022 15:01
,46,1,discover,8/15/2022 17:19
,104,2,discover,8/16/2022 3:14
,141,1,discover,8/16/2022 4:11
,398,4,americanexpress,8/16/2022 6:20
,220,1,mastercard,8/16/2022 7:37
,447,4,visa,8/16/2022 7:41
,69,1,americanexpress,8/16/2022 7:49
,392,1,visa,8/16/2022 8:17
,57,3,discover,8/16/2022 14:34
,493,1,discover,8/16/2022 15:34
,625,1,discover,8/16/2022 18:20
,406,1,discover,8/17/2022 1:19
,172,1,mastercard,8/17/2022 1:42
,136,1,americanexpress,8/17/2022 2:31
,563,1,discover,8/17/2022 3:34
,629,1,visa,8/17/2022 5:34
,662,1,americanexpress,8/17/2022 7:02
,158,1,americanexpress,8/17/2022 8:56
,502,1,americanexpress,8/17/2022 10:09
,1,1,visa,8/17/2022 10:51
,377,1,visa,8/17/2022 13:31
,202,2,discover,8/17/2022 13:45
,247,4,americanexpress,8/17/2022 15:37
,461,1,discover,8/17/2022 16:27
,654,1,americanexpress,8/17/2022 17:23
,362,1,visa,8/18/2022 0:01
,417,1,mastercard,8/18/2022 0:20
,226,4,visa,8/18/2022 4:29
,232,1,americanexpress,8/18/2022 6:09
,250,1,mastercard,8/18/2022 6:21
,381,1,discover,8/18/2022 11:34
,216,1,discover,8/18/2022 12:29
,561,1,visa,8/18/2022 13:02
,498,1,americanexpress,8/18/2022 17:44
,76,1,mastercard,8/18/2022 18:22
,349,1,americanexpress,8/18/2022 19:58
,644,1,mastercard,8/18/2022 20:05
,467,1,discover,8/18/2022 21:26
,592,1,mastercard,8/18/2022 21:58
,35,1,mastercard,8/18/2022 22:29
,256,1,discover,8/19/2022 0:12
,347,3,mastercard,8/19/2022 1:36
,501,1,discover,8/19/2022 1:36
,352,1,mastercard,8/19/2022 3:07
,626,1,americanexpress,8/19/2022 3:30
,184,1,visa,8/19/2022 4:01
,466,1,americanexpress,8/19/2022 4:25
,491,1,visa,8/19/2022 4:46
,512,1,americanexpress,8/19/2022 6:01
,389,1,discover,8/19/2022 6:08
,485,1,discover,8/19/2022 6:24
,2,3,mastercard,8/19/2022 7:20
,350,3,americanexpress,8/19/2022 7:50
,650,1,americanexpress,8/19/2022 8:37
,96,1,americanexpress,8/19/2022 15:19
,369,1,mastercard,8/19/2022 18:04
,452,1,visa,8/19/2022 20:18
,137,1,mastercard,8/19/2022 21:44
,480,4,americanexpress,8/19/2022 21:50
,267,5,americanexpress,8/19/2022 22:04
,126,1,americanexpress,8/20/2022 0:48
,159,1,mastercard,8/20/2022 1:30
,369,5,discover,8/20/2022 1:59
,449,1,mastercard,8/20/2022 2:30
,339,1,discover,8/20/2022 3:36
,230,1,visa,8/20/2022 3:54
,231,4,visa,8/20/2022 4:20
,304,1,americanexpress,8/20/2022 6:32
,511,1,americanexpress,8/20/2022 7:25
,531,1,discover,8/20/2022 13:55
,385,1,mastercard,8/20/2022 18:51
,4,1,americanexpress,8/20/2022 20:18
,580,1,mastercard,8/20/2022 20:28
,380,5,mastercard,8/20/2022 21:15
,421,5,visa,8/20/2022 23:35
,450,1,discover,8/20/2022 23:39
,332,1,mastercard,8/21/2022 0:42
,367,1,mastercard,8/21/2022 7:37
,501,1,visa,8/21/2022 8:19
,435,2,discover,8/21/2022 11:36
,497,1,discover,8/21/2022 12:29
,83,4,americanexpress,8/21/2022 15:40
,298,1,mastercard,8/21/2022 16:30
,524,4,americanexpress,8/21/2022 18:23
,299,1,americanexpress,8/21/2022 18:30
,155,3,mastercard,8/21/2022 18:48
,590,1,americanexpress,8/21/2022 21:48
,506,1,visa,8/22/2022 5:46
,127,1,americanexpress,8/22/2022 5:47
,277,5,americanexpress,8/22/2022 10:04
,530,1,discover,8/22/2022 10:48
,285,1,discover,8/22/2022 13:21
,40,1,discover,8/22/2022 22:45
,129,1,mastercard,8/23/2022 0:28
,77,4,americanexpress,8/23/2022 1:16
,117,1,discover,8/23/2022 3:51
,58,1,discover,8/23/2022 4:38
,105,4,americanexpress,8/23/2022 7:30
,487,1,mastercard,8/23/2022 7:30
,594,1,discover,8/23/2022 9:11
,137,2,discover,8/23/2022 10:14
,239,1,mastercard,8/23/2022 18:37
,472,1,americanexpress,8/23/2022 19:41
,531,1,mastercard,8/23/2022 21:05
,151,1,discover,8/23/2022 23:40
,43,1,visa,8/24/2022 1:40
,177,1,americanexpress,8/24/2022 3:29
,41,1,mastercard,8/24/2022 4:15
,417,1,visa,8/24/2022 8:21
,82,1,visa,8/24/2022 8:53
,150,1,visa,8/24/2022 10:16
,192,1,mastercard,8/24/2022 13:13
,636,1,americanexpress,8/24/2022 14:38
,197,1,visa,8/24/2022 14:43
,173,1,americanexpress,8/24/2022 14:58
,422,1,visa,8/24/2022 15:59
,54,1,mastercard,8/24/2022 17:06
,246,1,discover,8/24/2022 17:33
,295,4,americanexpress,8/24/2022 17:43
,487,5,discover,8/24/2022 19:22
,168,1,discover,8/24/2022 21:19
,495,1,mastercard,8/24/2022 22:11
,6,1,americanexpress,8/24/2022 22:41
,404,1,visa,8/24/2022 23:02
,578,1,mastercard,8/25/2022 1:08
,459,1,visa,8/25/2022 2:06
,103,1,visa,8/25/2022 2:49
,22,1,visa,8/25/2022 3:12
,550,1,discover,8/25/2022 4:26
,50,1,visa,8/25/2022 5:11
,234,1,discover,8/25/2022 6:47
,372,1,discover,8/25/2022 7:58
,337,1,americanexpress,8/25/2022 12:16
,637,1,discover,8/25/2022 13:13
,203,1,discover,8/25/2022 13:39
,357,1,mastercard,8/25/2022 13:51
,67,1,mastercard,8/25/2022 14:23
,627,1,americanexpress,8/25/2022 15:37
,289,1,visa,8/25/2022 15:57
,9,2,discover,8/25/2022 21:11
,59,4,visa,8/25/2022 21:33
,602,1,visa,8/25/2022 23:47
,513,1,mastercard,8/26/2022 0:01
,372,1,mastercard,8/26/2022 0:18
,543,1,americanexpress,8/26/2022 0:33
,232,1,discover,8/26/2022 0:52
,572,1,discover,8/26/2022 3:14
,375,1,americanexpress,8/26/2022 3:22
,644,1,mastercard,8/26/2022 4:30
,544,1,americanexpress,8/26/2022 6:42
,369,1,americanexpress,8/26/2022 6:52
,445,1,visa,8/26/2022 7:25
,367,1,americanexpress,8/26/2022 8:01
,582,1,mastercard,8/26/2022 8:10
,377,1,americanexpress,8/26/2022 11:39
,13,1,mastercard,8/26/2022 12:54
,78,1,visa,8/26/2022 14:47
,324,1,mastercard,8/26/2022 15:06
,281,1,visa,8/26/2022 19:13
,288,1,discover,8/26/2022 19:18
,325,3,discover,8/26/2022 19:46
,204,4,americanexpress,8/26/2022 22:24
,446,1,discover,8/26/2022 23:13
,362,1,mastercard,8/27/2022 0:15
,329,1,mastercard,8/27/2022 0:42
,521,1,visa,8/27/2022 4:11
,72,1,discover,8/27/2022 5:42
,269,1,mastercard,8/27/2022 5:56
,37,1,visa,8/27/2022 6:01
,291,1,americanexpress,8/27/2022 7:09
,574,1,discover,8/27/2022 8:33
,569,1,americanexpress,8/27/2022 9:31
,383,1,americanexpress,8/27/2022 14:21
,296,1,mastercard,8/27/2022 14:34
,30,1,discover,8/27/2022 14:47
,376,1,mastercard,8/27/2022 21:23
,611,1,americanexpress,8/27/2022 22:11
,251,1,americanexpress,8/28/2022 0:52
,646,5,americanexpress,8/28/2022 1:43
,348,1,discover,8/28/2022 1:47
,318,1,discover,8/28/2022 6:45
,635,1,mastercard,8/28/2022 6:56
,273,4,discover,8/28/2022 7:02
,279,1,visa,8/28/2022 8:28
,278,5,visa,8/28/2022 9:11
,528,1,visa,8/28/2022 10:19
,441,1,americanexpress,8/28/2022 15:20
,481,1,discover,8/28/2022 18:59
,635,1,visa,8/28/2022 21:46
,307,1,visa,8/29/2022 0:15
,102,1,americanexpress,8/29/2022 0:16
,73,1,americanexpress,8/29/2022 3:57
,233,1,visa,8/29/2022 5:08
,482,1,americanexpress,8/29/2022 6:52
,640,1,mastercard,8/29/2022 6:52
,558,1,mastercard,8/29/2022 11:24
,394,1,visa,8/29/2022 13:14
,469,1,americanexpress,8/29/2022 14:10
,223,1,visa,8/29/2022 14:24
,424,1,americanexpress,8/29/2022 15:50
,339,4,americanexpress,8/29/2022 16:34
,535,1,visa,8/29/2022 16:36
,284,1,americanexpress,8/29/2022 22:31
,291,1,discover,8/29/2022 23:35
,567,1,visa,8/30/2022 1:00
,585,1,discover,8/30/2022 1:37
,183,1,americanexpress,8/30/2022 1:46
,496,1,americanexpress,8/30/2022 2:21
,99,3,mastercard,8/30/2022 3:14
,302,4,americanexpress,8/30/2022 3:51
,546,1,discover,8/30/2022 4:01
,451,1,americanexpress,8/30/2022 6:43
,160,1,visa,8/30/2022 7:34
,622,5,visa,8/30/2022 8:29
,31,1,visa,8/30/2022 9:40
,21,1,discover,8/30/2022 10:03
,556,1,visa,8/30/2022 11:33
,473,1,americanexpress,8/30/2022 12:49
,28,1,visa,8/30/2022 12:51
