RoomID,HotelID,StyleID,RoomNumber,RoomAvailability,RoomDirection,RoomDirectionNumber,RoomAccessibility,RoomSqFt
,1,15,1,0,east,3,none,1128
,1,20,2,0,east,3,hearing,1279
,1,12,3,0,west,4,none,986
,1,15,4,0,north,1,none,1270
,1,15,5,0,east,3,none,1107
,1,9,6,0,west,4,none,736
,1,15,7,0,west,4,speech,1002
,1,15,8,0,east,3,none,1481
,1,6,9,0,west,4,none,518
,1,13,10,0,east,3,none,1382
,1,18,11,0,east,3,none,1109
,1,5,12,0,east,3,none,663
,1,17,13,0,north,1,hearing,1077
,1,6,14,0,south,2,none,617
,1,2,15,0,east,3,vision,532
,1,5,16,0,west,4,none,530
,1,2,17,0,south,2,none,658
,1,17,18,0,north,1,none,1013
,1,4,19,0,west,4,none,693
,1,3,20,0,west,4,none,539
,1,11,21,0,west,4,none,845
,1,3,22,0,south,2,none,643
,1,4,23,1,east,3,none,586
,1,11,24,0,west,4,speech mobility,937
,1,4,25,0,west,4,hearing,577
,1,14,26,0,east,3,none,1131
,1,9,27,0,east,3,none,879
,1,9,28,0,east,3,vision,751
,1,1,29,0,north,1,none,678
,1,16,30,0,south,2,none,1043
,1,18,31,0,north,1,mobility,1286
,1,12,32,1,west,4,none,920
,1,18,33,0,east,3,none,1458
,1,5,34,0,south,2,none,526
,1,15,35,0,north,1,none,1264
,1,17,36,0,north,1,hearing,1153
,1,16,37,0,west,4,none,1147
,1,15,38,0,south,2,speech,1500
,1,11,39,0,north,1,none,838
,1,29,40,0,north,1,none,2312
,1,23,41,0,east,3,none,1234
,1,19,42,0,south,2,mobility,1238
,1,24,43,0,east,3,none,1398
,1,29,44,0,south,2,vision speech,1547
,1,24,45,0,south,2,none,1490
,1,13,46,1,east,3,none,1488
,1,16,47,0,west,4,none,1014
,1,12,48,0,north,1,none,834
,1,24,49,0,west,4,hearing,1207
,1,21,50,0,north,1,none,1270
,1,19,51,0,north,1,none,1300
,1,23,52,0,north,1,none,1085
,1,25,53,0,north,1,none,2089
,1,21,54,0,south,2,none,1475
,1,29,55,0,east,3,hearing,2086
,1,12,56,0,west,4,none,831
,1,16,57,0,north,1,none,1006
,1,30,58,0,south,2,none,1546
,1,14,59,0,north,1,none,1320
,1,15,60,1,north,1,none,1457
,1,12,61,0,south,2,hearing,711
,1,23,62,0,north,1,none,1422
,1,19,63,0,south,2,none,1138
,1,19,64,0,south,2,hearing,1053
,1,28,65,0,north,1,mobility,2199
,1,11,66,0,south,2,mobility,772
,1,25,67,0,west,4,none,2339
,1,23,68,0,east,3,hearing,1431
,1,20,69,0,east,3,none,1434
,1,17,70,0,west,4,none,1150
,1,17,71,0,west,4,none,1347
,1,23,72,0,east,3,none,1184
,1,22,73,0,south,2,none,1494
,1,29,74,0,west,4,hearing,1680
,1,26,75,0,west,4,hearing mobility,1543
,1,17,76,0,north,1,mobility,1193
,1,27,77,0,south,2,mobility,2415
,1,12,78,0,east,3,none,876
,1,23,79,0,north,1,none,1130
,1,18,80,0,north,1,mobility,1397
,1,26,81,0,south,2,none,2176
,1,16,82,0,north,1,none,1412
,1,14,83,0,west,4,mobility,1431
,1,20,84,0,east,3,vision,1073
,1,24,85,0,south,2,none,1412
,1,21,86,0,south,2,none,1214
,1,26,87,0,west,4,none,2269
,1,24,88,0,north,1,hearing speech mobility,1226
,1,22,89,0,west,4,mobility,1251
,1,11,90,1,north,1,none,754
,1,26,91,0,south,2,mobility,1994
,1,25,92,0,north,1,hearing,2413
,1,23,93,0,west,4,hearing,1290
,1,30,94,0,north,1,none,2097
,1,23,95,0,north,1,none,1311
,1,27,96,0,east,3,none,2498
,1,29,97,0,north,1,none,1517
,1,12,98,0,west,4,none,777
,1,12,99,0,south,2,none,760
,1,25,100,0,east,3,none,1906
,1,22,101,0,north,1,hearing speech,1480
,1,30,102,0,west,4,speech,2441
,1,26,103,0,east,3,hearing,1718
,1,28,104,0,west,4,mobility,1886
,1,22,105,0,east,3,none,1079
,1,27,106,0,south,2,speech,2490
,1,23,107,0,east,3,none,1446
,1,23,108,0,west,4,speech,1004
,1,21,109,0,north,1,none,1081
,1,29,110,0,south,2,none,2441
,1,29,111,0,north,1,none,1509
,1,29,112,0,east,3,none,1952
,1,23,113,0,east,3,none,1174
,1,29,114,0,north,1,none,2004
,1,30,115,0,south,2,mobility,1503
,1,29,116,0,west,4,none,2024
,1,21,117,0,east,3,none,1213
,1,23,118,0,north,1,none,1260
,1,24,119,0,north,1,none,1221
,1,23,120,0,east,3,none,1360
,1,29,121,0,south,2,none,1722
,1,27,122,0,west,4,none,2135
,1,27,123,0,north,1,speech,2054
,1,30,124,0,east,3,none,1733
,1,30,125,0,north,1,speech,2458
,1,25,126,0,north,1,none,2062
,1,29,127,1,east,3,none,2489
,1,21,128,0,west,4,none,1093
,1,26,129,0,west,4,mobility,1673
,1,29,130,0,west,4,none,1798
,1,30,131,0,west,4,vision,2011
,1,22,132,0,south,2,none,1445
,1,30,133,0,east,3,none,2479
,1,21,134,0,south,2,none,1322
,1,25,135,1,west,4,none,2227
,1,29,136,0,south,2,speech,1695
,1,27,137,1,west,4,hearing,1733
,1,29,138,0,east,3,none,2060
,1,25,139,0,east,3,none,1585
,1,30,140,1,south,2,hearing,2159
,1,23,141,0,west,4,none,1444
,1,29,142,0,north,1,speech,1836
,1,24,143,0,south,2,mobility,1099
,1,22,144,0,south,2,none,1092
,1,30,145,0,east,3,none,2413
,1,27,146,0,north,1,none,2057
,1,29,147,0,south,2,none,2352
,1,22,148,0,east,3,none,1255
,1,24,149,1,east,3,speech,1411
,1,26,150,0,west,4,vision,1721
,1,27,151,0,west,4,none,2125
,1,30,152,0,east,3,none,2179
,1,27,153,0,north,1,none,1849
,1,30,154,0,west,4,none,2003
,1,29,155,0,west,4,hearing,2358
,1,26,156,0,south,2,none,1662
,1,28,157,0,north,1,none,2114
,1,30,158,0,east,3,none,1651
,1,30,159,0,west,4,none,2321
,1,26,160,0,south,2,speech,2243
,1,26,161,0,west,4,mobility,2248
,1,28,162,0,east,3,hearing,2288
,1,27,163,0,west,4,none,1588
,1,27,164,0,east,3,mobility,1570
,1,28,165,0,east,3,none,2219
,1,29,166,0,east,3,mobility,2172
,1,26,167,0,west,4,none,2389
,1,27,168,0,south,2,none,2012
,1,29,169,0,south,2,none,2202
,1,30,170,0,west,4,none,1739
,1,27,171,1,east,3,none,1559
,1,27,172,0,east,3,none,2358
,1,29,173,1,north,1,mobility,2440
,1,26,174,0,east,3,hearing speech,2094
,1,28,175,0,east,3,none,2015
,1,27,176,0,east,3,mobility,1661
,1,28,177,0,south,2,mobility,1620
,1,28,178,0,east,3,speech,1545
,1,30,179,0,north,1,mobility,1709
,1,28,180,0,east,3,none,1880
,1,30,181,1,east,3,vision,1924
,1,30,182,0,east,3,none,1953
,1,28,183,0,north,1,mobility,2279
,1,27,184,1,south,2,none,2130
,1,30,185,0,north,1,none,1690
,1,26,186,0,east,3,mobility,1860
,1,29,187,0,west,4,none,1612
,1,26,188,0,north,1,mobility,1779
,1,26,189,0,south,2,vision,1762
,1,26,190,0,east,3,mobility,1825
,1,26,191,0,west,4,none,1767
,2,17,1,0,north,1,none,1358
,2,9,2,0,west,4,none,793
,2,9,3,1,south,2,none,891
,2,14,4,0,south,2,vision,1244
,2,10,5,0,south,2,vision,885
,2,14,6,0,east,3,none,1401
,2,16,7,0,south,2,none,1436
,2,3,8,0,east,3,hearing speech,600
,2,12,9,0,west,4,none,885
,2,1,10,0,south,2,none,565
,2,4,11,0,south,2,none,684
,2,17,12,0,east,3,speech,1116
,2,9,13,0,east,3,none,785
,2,20,14,0,west,4,none,1130
,2,12,15,0,west,4,hearing,822
,2,6,16,0,east,3,none,631
,2,8,17,0,south,2,mobility,840
,2,15,18,0,north,1,none,1331
,2,15,19,1,north,1,none,1303
,2,18,20,0,north,1,none,1046
,2,4,21,1,south,2,none,635
,2,7,22,0,south,2,none,716
,2,18,23,0,west,4,none,1455
,2,2,24,0,north,1,speech,688
,2,20,25,0,west,4,none,1460
,2,4,26,0,north,1,vision,613
,2,17,27,0,south,2,none,1227
,2,20,28,1,north,1,none,1139
,2,9,29,0,south,2,vision,842
,2,7,30,0,north,1,none,958
,2,10,31,1,north,1,none,894
,2,13,32,0,north,1,none,1025
,2,3,33,0,south,2,none,507
,2,19,34,0,north,1,none,1230
,2,14,35,1,south,2,none,1457
,2,1,36,0,south,2,mobility,564
,2,8,37,0,west,4,mobility,753
,2,11,38,0,north,1,none,989
,2,16,39,0,south,2,none,1481
,2,20,40,0,south,2,none,1055
,2,18,41,0,south,2,none,1291
,2,12,42,0,west,4,none,814
,2,20,43,0,north,1,none,1295
,2,23,44,0,north,1,none,1394
,2,20,45,0,west,4,none,1252
,2,13,46,0,west,4,none,1180
,2,21,47,1,west,4,none,1306
,2,28,48,0,east,3,none,1758
,2,30,49,0,north,1,vision,2424
,2,25,50,0,south,2,none,2134
,2,28,51,0,south,2,none,1645
,2,21,52,0,south,2,vision,1465
,2,19,53,0,west,4,mobility,1316
,2,20,54,0,north,1,none,1317
,2,26,55,0,south,2,none,1908
,2,26,56,0,east,3,mobility,1736
,2,13,57,0,south,2,hearing,1275
,2,16,58,0,south,2,none,1114
,2,14,59,0,south,2,none,1250
,2,23,60,0,west,4,mobility,1188
,2,14,61,0,north,1,none,1103
,2,23,62,0,south,2,none,1027
,2,25,63,0,south,2,vision hearing,2116
,2,15,64,0,east,3,none,1208
,2,13,65,0,south,2,none,1485
,2,18,66,0,south,2,none,1072
,2,28,67,1,south,2,mobility,1658
,2,22,68,0,west,4,none,1042
,2,30,69,1,east,3,none,1984
,2,29,70,0,east,3,none,1941
,2,12,71,0,south,2,mobility,858
,2,13,72,0,south,2,none,1230
,2,29,73,0,west,4,vision,2444
,2,28,74,0,west,4,none,1735
,2,24,75,0,west,4,vision mobility,1095
,2,29,76,0,east,3,none,2196
,2,13,77,1,south,2,none,1253
,2,26,78,0,east,3,none,1632
,2,26,79,0,west,4,mobility,1676
,2,20,80,0,east,3,none,1226
,2,15,81,0,east,3,none,1300
,2,12,82,1,north,1,hearing,734
,2,20,83,0,east,3,speech,1372
,2,21,84,0,west,4,vision,1198
,2,25,85,0,north,1,hearing,2444
,2,11,86,0,north,1,none,948
,2,29,87,0,west,4,none,1606
,2,16,88,0,east,3,none,1062
,2,24,89,0,west,4,none,1299
,2,11,90,0,south,2,none,964
,2,29,91,0,east,3,none,1969
,2,17,92,0,west,4,none,1204
,2,15,93,0,south,2,none,1023
,2,14,94,0,north,1,none,1269
,2,15,95,0,south,2,mobility,1075
,2,28,96,0,west,4,speech,1947
,2,15,97,1,west,4,mobility,1395
,2,26,98,0,south,2,none,2206
,2,25,99,0,north,1,speech,1680
,2,28,100,0,east,3,none,1799
,2,22,101,0,east,3,none,1111
,2,24,102,0,east,3,none,1258
,2,25,103,0,north,1,none,1663
,2,29,104,0,north,1,mobility,2357
,2,28,105,0,north,1,none,1689
,2,24,106,0,north,1,none,1063
,2,29,107,1,west,4,none,1982
,2,28,108,1,east,3,none,2356
,2,28,109,0,west,4,mobility,1623
,2,25,110,0,east,3,none,2295
,2,23,111,0,south,2,none,1131
,2,24,112,0,south,2,none,1035
,2,27,113,1,north,1,none,2123
,2,27,114,0,west,4,none,1611
,2,28,115,0,west,4,hearing,2359
,2,21,116,0,east,3,none,1450
,2,26,117,0,west,4,none,2078
,2,27,118,0,south,2,speech,2097
,2,29,119,0,west,4,none,1748
,2,24,120,0,east,3,hearing,1199
,2,30,121,0,east,3,hearing,2115
,2,22,122,0,east,3,none,1453
,2,24,123,0,west,4,none,1384
,2,28,124,0,east,3,speech,1601
,2,30,125,1,east,3,none,1668
,2,24,126,0,south,2,none,1091
,3,15,1,0,north,1,hearing,1143
,3,12,2,0,west,4,mobility,809
,3,13,3,0,west,4,mobility,1275
,3,11,4,0,south,2,none,711
,3,19,5,0,north,1,none,1116
,3,16,6,0,west,4,speech,1442
,3,18,7,1,north,1,none,1017
,3,3,8,0,west,4,none,629
,3,5,9,1,east,3,none,651
,3,13,10,0,west,4,none,1059
,3,2,11,0,south,2,none,542
,3,18,12,0,east,3,none,1093
,3,14,13,0,south,2,none,1084
,3,20,14,0,south,2,hearing speech mobility,1014
,3,12,15,0,south,2,vision,770
,3,17,16,0,south,2,none,1409
,3,3,17,0,west,4,none,561
,3,13,18,0,west,4,none,1192
,3,20,19,1,east,3,none,1191
,3,2,20,0,east,3,none,531
,3,18,21,0,west,4,none,1281
,3,1,22,0,east,3,none,671
,3,6,23,0,west,4,none,693
,3,11,24,0,south,2,none,741
,3,20,25,0,north,1,none,1427
,3,13,26,1,west,4,none,1282
,3,14,27,0,west,4,mobility,1453
,3,16,28,0,east,3,none,1455
,3,13,29,0,south,2,none,1282
,3,14,30,0,south,2,vision,1363
,3,16,31,0,east,3,none,1332
,3,14,32,0,south,2,none,1182
,3,3,33,0,south,2,none,625
,3,4,34,0,west,4,none,537
,3,1,35,0,east,3,none,644
,3,12,36,0,north,1,none,885
,3,11,37,0,north,1,hearing mobility,777
,3,13,38,0,east,3,speech,1299
,3,8,39,0,west,4,none,957
,3,26,40,0,south,2,none,2113
,3,16,41,0,east,3,none,1347
,3,11,42,0,west,4,none,948
,3,29,43,0,west,4,speech,1822
,3,27,44,0,west,4,hearing,1930
,3,12,45,1,north,1,none,911
,3,30,46,0,east,3,none,1681
,3,23,47,0,north,1,none,1035
,3,18,48,0,south,2,vision,1358
,3,11,49,0,south,2,none,866
,3,24,50,0,south,2,hearing,1017
,3,11,51,0,west,4,none,811
,3,23,52,1,east,3,none,1452
,3,26,53,0,north,1,none,2233
,3,30,54,1,north,1,none,2226
,3,13,55,1,south,2,none,1482
,3,15,56,0,south,2,hearing,1432
,3,14,57,0,west,4,none,1242
,3,25,58,0,north,1,mobility,2171
,3,15,59,0,east,3,none,1488
,3,14,60,0,south,2,none,1456
,3,20,61,1,south,2,none,1454
,3,30,62,1,south,2,none,1744
,3,29,63,0,west,4,hearing,2410
,3,30,64,0,south,2,none,1941
,3,14,65,1,east,3,speech,1177
,3,12,66,0,west,4,none,890
,3,21,67,0,west,4,none,1169
,3,21,68,1,south,2,hearing,1354
,3,17,69,0,east,3,none,1120
,3,24,70,0,west,4,none,1030
,3,11,71,0,south,2,mobility,708
,3,27,72,0,west,4,mobility,1939
,3,12,73,0,north,1,none,731
,3,29,74,0,south,2,none,1899
,3,23,75,0,north,1,none,1289
,3,24,76,0,south,2,hearing,1414
,3,19,77,0,south,2,none,1316
,3,19,78,0,south,2,hearing,1316
,3,21,79,1,west,4,none,1334
,3,12,80,0,north,1,none,788
,3,28,81,0,south,2,none,1758
,3,26,82,0,north,1,none,1547
,3,22,83,0,east,3,none,1458
,3,26,84,0,east,3,none,2177
,3,28,85,0,south,2,mobility,1756
,3,11,86,0,west,4,none,751
,3,12,87,0,west,4,none,745
,3,26,88,0,north,1,none,2232
,3,22,89,0,north,1,mobility,1330
,3,12,90,0,south,2,none,977
,3,27,91,1,east,3,none,2419
,3,26,92,0,south,2,vision hearing,2124
,3,28,93,0,south,2,none,1640
,3,11,94,0,west,4,speech,730
,3,18,95,0,north,1,none,1331
,3,19,96,0,south,2,hearing,1052
,3,18,97,0,north,1,none,1255
,3,26,98,0,west,4,none,2103
,3,27,99,0,north,1,none,1510
,3,29,100,0,west,4,none,1696
,3,21,101,0,west,4,none,1231
,3,27,102,1,north,1,none,2268
,3,23,103,0,west,4,none,1396
,3,29,104,0,north,1,mobility,1767
,3,25,105,0,north,1,hearing,1750
,3,26,106,0,north,1,none,1857
,3,25,107,0,west,4,none,2114
,3,27,108,1,south,2,mobility,2493
,3,26,109,0,south,2,hearing,1559
,3,26,110,0,south,2,none,2452
,3,26,111,0,east,3,speech,1533
,3,28,112,0,west,4,none,1530
,3,25,113,0,south,2,none,2106
,3,24,114,0,east,3,none,1356
,3,22,115,0,south,2,none,1439
,3,24,116,0,south,2,none,1204
,3,21,117,0,north,1,none,1185
,3,29,118,0,west,4,none,2063
,3,23,119,0,north,1,none,1388
,3,26,120,1,west,4,none,1552
,3,22,121,0,north,1,none,1398
,3,30,122,0,east,3,vision mobility,2488
,3,23,123,0,north,1,none,1200
,3,21,124,0,north,1,none,1467
,3,28,125,0,west,4,none,1901
,3,28,126,0,north,1,none,1754
,3,29,127,0,south,2,none,1942
,3,23,128,0,south,2,mobility,1003
,3,28,129,0,north,1,none,2491
,3,25,130,0,south,2,none,2495
,3,21,131,0,north,1,none,1084
,3,28,132,0,east,3,none,1673
,3,30,133,0,east,3,none,1507
,3,23,134,0,north,1,hearing,1170
,3,23,135,0,south,2,none,1423
,3,21,136,0,west,4,mobility,1215
,3,21,137,1,west,4,mobility,1475
,3,27,138,0,north,1,none,2258
,3,24,139,0,east,3,vision,1176
,3,28,140,0,south,2,none,2288
,3,23,141,0,east,3,none,1329
,3,23,142,0,south,2,mobility,1207
,3,27,143,0,west,4,none,1669
,3,22,144,0,north,1,none,1420
,3,21,145,0,south,2,none,1097
,3,23,146,0,south,2,none,1155
,3,24,147,0,west,4,none,1260
,3,24,148,0,north,1,none,1164
,3,21,149,0,east,3,none,1453
,3,29,150,0,south,2,none,2222
,3,29,151,0,west,4,none,1576
,3,26,152,0,east,3,hearing mobility,2030
,3,26,153,0,east,3,vision,1562
,3,30,154,0,west,4,none,1884
,4,7,1,0,south,2,none,740
,4,9,2,1,north,1,none,722
,4,18,3,0,north,1,none,1058
,4,1,4,0,north,1,vision,569
,4,4,5,0,east,3,none,596
,4,13,6,0,west,4,none,1235
,4,5,7,0,west,4,hearing,670
,4,19,8,0,west,4,none,1125
,4,13,9,0,east,3,none,1462
,4,18,10,0,west,4,none,1232
,4,7,11,1,east,3,speech mobility,895
,4,20,12,0,west,4,hearing mobility,1202
,4,19,13,0,south,2,none,1398
,4,11,14,0,south,2,mobility,766
,4,10,15,0,west,4,none,776
,4,13,16,0,north,1,speech,1456
,4,2,17,0,south,2,none,607
,4,17,18,0,west,4,none,1335
,4,18,19,0,south,2,none,1080
,4,11,20,0,north,1,none,767
,4,4,21,0,west,4,none,507
,4,1,22,0,south,2,none,520
,4,17,23,0,north,1,none,1416
,4,7,24,0,west,4,mobility,976
,4,9,25,0,east,3,hearing,825
,4,18,26,0,east,3,none,1300
,4,2,27,0,north,1,none,649
