RoomID,HotelID,StyleID,RoomNumber,RoomAvailability,RoomDirection,RoomDirectionNumber,RoomAccessibility,RoomSqFt
,4,15,28,0,north,1,none,1041
,4,12,29,0,west,4,hearing,834
,4,2,30,0,north,1,none,520
,4,11,31,0,south,2,none,824
,4,15,32,0,south,2,none,1137
,4,20,33,0,east,3,none,1168
,4,5,34,0,west,4,none,666
,4,12,35,0,north,1,none,819
,4,2,36,1,south,2,none,670
,4,18,37,0,east,3,none,1375
,4,11,38,0,west,4,mobility,968
,4,6,39,0,east,3,mobility,592
,4,30,40,1,east,3,speech mobility,2249
,4,30,41,0,east,3,none,2074
,4,22,42,0,south,2,hearing,1008
,4,14,43,0,north,1,speech,1284
,4,30,44,0,south,2,none,1957
,4,20,45,0,north,1,none,1371
,4,11,46,0,west,4,none,911
,4,27,47,0,south,2,hearing speech,2432
,4,12,48,0,north,1,speech mobility,807
,4,21,49,0,east,3,mobility,1159
,4,27,50,1,east,3,none,2048
,4,13,51,0,north,1,none,1407
,4,23,52,0,west,4,none,1140
,4,30,53,0,south,2,none,1945
,4,20,54,1,east,3,none,1333
,4,26,55,0,east,3,none,2398
,4,26,56,0,south,2,mobility,1740
,4,20,57,0,north,1,none,1478
,4,27,58,0,north,1,none,1898
,4,17,59,0,west,4,hearing,1077
,4,29,60,0,south,2,speech,2459
,4,12,61,0,west,4,hearing,937
,4,17,62,1,east,3,hearing,1287
,4,14,63,0,east,3,none,1222
,4,15,64,0,west,4,none,1161
,4,16,65,0,west,4,none,1212
,4,27,66,0,south,2,vision,2303
,4,29,67,0,south,2,hearing mobility,2378
,4,14,68,0,west,4,none,1049
,4,14,69,0,west,4,hearing,1178
,4,19,70,0,east,3,none,1084
,4,17,71,0,east,3,none,1038
,4,16,72,0,south,2,hearing mobility,1312
,4,17,73,0,west,4,vision,1250
,4,16,74,0,east,3,none,1063
,4,28,75,0,south,2,none,1632
,4,20,76,0,east,3,speech,1008
,4,20,77,0,north,1,vision,1119
,4,15,78,0,west,4,none,1060
,4,26,79,0,south,2,none,2357
,4,18,80,0,east,3,none,1411
,4,15,81,0,east,3,none,1062
,4,21,82,0,east,3,vision,1045
,4,21,83,0,north,1,none,1307
,4,15,84,0,north,1,none,1428
,4,15,85,1,west,4,none,1481
,4,16,86,0,west,4,none,1234
,4,17,87,0,north,1,none,1419
,4,20,88,0,east,3,none,1479
,4,17,89,0,south,2,none,1278
,4,16,90,0,east,3,none,1395
,4,18,91,0,south,2,none,1396
,4,19,92,0,east,3,none,1138
,4,13,93,0,east,3,none,1109
,4,23,94,0,south,2,none,1132
,4,24,95,0,north,1,none,1027
,4,27,96,0,north,1,mobility,2058
,4,11,97,0,south,2,none,896
,4,26,98,0,east,3,none,2336
,4,27,99,0,north,1,none,1931
,4,30,100,0,north,1,none,1524
,4,21,101,0,south,2,vision,1361
,4,24,102,0,east,3,none,1496
,4,23,103,0,west,4,none,1299
,4,27,104,0,north,1,none,1853
,4,21,105,0,west,4,hearing,1019
,4,30,106,0,east,3,none,2122
,4,21,107,0,south,2,mobility,1302
,4,30,108,0,east,3,speech,1855
,4,24,109,0,north,1,hearing mobility,1259
,4,28,110,0,north,1,none,1988
,4,27,111,0,north,1,mobility,1762
,4,21,112,0,east,3,mobility,1063
,4,24,113,0,north,1,hearing,1442
,4,21,114,0,east,3,hearing,1471
,4,25,115,0,south,2,vision mobility,2102
,4,22,116,0,north,1,none,1257
,4,21,117,0,north,1,speech,1420
,4,22,118,0,south,2,speech,1042
,4,26,119,0,north,1,hearing,2462
,4,24,120,0,west,4,none,1015
,4,22,121,0,west,4,hearing,1252
,4,25,122,0,west,4,none,1517
,4,25,123,0,north,1,none,1805
,4,27,124,0,north,1,none,1581
,4,24,125,0,west,4,none,1115
,4,21,126,0,south,2,none,1472
,4,26,127,0,south,2,speech,1660
,4,21,128,0,west,4,mobility,1437
,4,22,129,1,west,4,none,1090
,4,22,130,1,east,3,hearing,1340
,4,27,131,0,east,3,none,2091
,4,22,132,0,north,1,none,1293
,4,29,133,0,west,4,speech,1619
,4,23,134,0,south,2,mobility,1485
,4,27,135,1,east,3,none,1828
,4,29,136,0,north,1,none,1710
,4,22,137,0,south,2,mobility,1069
,4,24,138,0,east,3,none,1171
,4,27,139,0,east,3,none,2113
,4,27,140,0,west,4,none,2356
,4,26,141,0,west,4,vision,1806
,4,24,142,0,west,4,none,1330
,4,29,143,0,south,2,none,2454
,4,26,144,0,south,2,none,2400
,4,21,145,0,west,4,mobility,1427
,4,28,146,0,south,2,mobility,2383
,4,23,147,0,east,3,none,1003
,4,24,148,0,south,2,none,1364
,4,30,149,0,north,1,none,1989
,4,28,150,0,south,2,none,1957
,4,29,151,0,north,1,hearing,1904
,4,30,152,0,west,4,none,1547
,4,27,153,0,east,3,speech,2018
,4,28,154,0,south,2,none,1880
,4,28,155,0,north,1,hearing,1766
,4,27,156,0,east,3,none,1515
,4,30,157,0,south,2,mobility,2146
,4,28,158,0,south,2,vision,2221
,4,27,159,0,west,4,none,2427
,4,28,160,0,west,4,none,2188
,4,27,161,0,east,3,none,2269
,4,30,162,0,east,3,none,1504
,4,30,163,0,north,1,none,2380
,4,27,164,0,south,2,none,2457
,4,30,165,0,south,2,speech,1721
,4,28,166,0,west,4,none,1947
,4,28,167,0,north,1,none,2479
,4,26,168,0,north,1,none,2120
,4,26,169,0,west,4,none,1633
,4,26,170,0,east,3,hearing,1505
,4,27,171,0,west,4,hearing,2432
,4,27,172,0,north,1,none,2095
,4,26,173,0,south,2,none,2162
,4,28,174,0,west,4,none,2053
,4,29,175,0,west,4,none,2369
,4,27,176,0,north,1,none,1525
,4,29,177,0,west,4,none,2367
,4,30,178,0,north,1,none,1809
,4,28,179,0,north,1,none,2257
,4,29,180,0,north,1,speech,1948
,4,30,181,0,north,1,none,2118
,4,30,182,0,west,4,none,2190
,4,30,183,0,north,1,none,1715
,4,28,184,0,west,4,none,1733
,4,29,185,1,west,4,none,2088
,4,28,186,0,south,2,none,1959
,4,28,187,0,east,3,none,2313
,4,27,188,0,south,2,none,1798
,4,30,189,0,west,4,vision,2160
,4,30,190,0,north,1,none,2167
,4,29,191,0,north,1,none,1942
,4,28,192,0,east,3,none,1814
,4,27,193,0,east,3,none,2410
,4,29,194,1,south,2,none,1705
,4,29,195,0,west,4,none,2459
,4,28,196,0,west,4,none,2043
,4,29,197,0,west,4,none,2066
,4,29,198,0,east,3,speech,1707
,4,26,199,0,north,1,hearing,2456
,4,28,200,0,south,2,none,2454
,4,27,201,0,east,3,none,1805
,4,30,202,0,east,3,none,1880
,4,28,203,0,west,4,none,2165
,4,26,204,0,north,1,none,1750
,4,26,205,0,south,2,none,2496
,4,27,206,0,east,3,none,1987
,4,29,207,0,east,3,none,1583
,4,26,208,0,north,1,hearing,2461
,4,27,209,0,south,2,none,1980
,4,26,210,0,south,2,none,1504
,4,30,211,1,south,2,none,2459
,4,29,212,0,east,3,none,1607
,4,27,213,0,south,2,none,1865
,4,28,214,0,west,4,none,2355
,4,30,215,0,west,4,none,1828
,4,29,216,0,south,2,vision,2151
,4,29,217,0,north,1,none,1833
,4,29,218,1,south,2,none,1883
,4,30,219,0,north,1,none,2242
,4,26,220,1,west,4,none,2428
,4,27,221,0,south,2,hearing,1806
,4,26,222,0,east,3,none,1900
,4,26,223,0,north,1,none,1722
,4,28,224,0,south,2,speech,2251
,4,30,225,0,north,1,speech,1542
,4,29,226,0,east,3,none,2201
,4,26,227,0,east,3,none,2259
,4,26,228,0,north,1,none,2279
,5,19,1,0,south,2,none,1008
,5,5,2,1,east,3,hearing,519
,5,10,3,0,south,2,speech,835
,5,19,4,0,south,2,vision,1377
,5,13,5,0,east,3,none,1446
,5,8,6,0,east,3,none,882
,5,5,7,0,south,2,none,626
,5,4,8,0,east,3,mobility,570
,5,15,9,1,east,3,none,1465
,5,16,10,0,south,2,none,1010
,5,7,11,0,east,3,mobility,789
,5,13,12,0,south,2,none,1016
,5,10,13,0,east,3,speech,992
,5,12,14,0,south,2,none,857
,5,15,15,0,south,2,none,1401
,5,15,16,0,west,4,none,1493
,5,19,17,0,north,1,none,1223
,5,13,18,0,south,2,none,1294
,5,18,19,0,north,1,none,1290
,5,8,20,0,north,1,hearing,707
,5,13,21,0,south,2,none,1312
,5,12,22,0,north,1,none,997
,5,9,23,0,north,1,none,883
,5,9,24,0,east,3,none,981
,5,9,25,0,south,2,none,854
,5,16,26,0,west,4,none,1232
,5,17,27,0,west,4,vision mobility,1003
,5,19,28,0,east,3,none,1322
,5,4,29,0,south,2,none,570
,5,11,30,0,south,2,mobility,705
,5,15,31,0,west,4,none,1170
,5,14,32,0,south,2,none,1155
,5,20,33,0,north,1,none,1021
,5,14,34,0,west,4,none,1423
,5,15,35,0,west,4,mobility,1106
,5,16,36,0,east,3,none,1121
,5,15,37,0,east,3,none,1436
,5,20,38,0,west,4,none,1415
,5,14,39,1,west,4,speech,1400
,5,19,40,0,west,4,none,1169
,5,13,41,1,east,3,none,1406
,5,17,42,0,east,3,none,1044
,5,12,43,0,north,1,hearing,751
,5,11,44,0,south,2,vision,986
,5,26,45,0,west,4,hearing,2429
,5,24,46,0,north,1,mobility,1399
,5,11,47,0,south,2,none,937
,5,30,48,0,south,2,none,2181
,5,23,49,0,south,2,none,1455
,5,24,50,0,west,4,none,1120
,5,16,51,0,north,1,none,1161
,5,22,52,0,south,2,hearing,1121
,5,21,53,0,south,2,speech,1357
,5,13,54,0,west,4,none,1113
,5,12,55,0,west,4,none,787
,5,26,56,0,west,4,mobility,2364
,5,20,57,1,east,3,none,1041
,5,14,58,0,west,4,mobility,1131
,5,23,59,0,east,3,mobility,1102
,5,20,60,0,south,2,none,1049
,5,20,61,0,east,3,speech,1020
,5,30,62,0,west,4,none,1596
,5,22,63,1,north,1,none,1275
,5,18,64,0,south,2,mobility,1461
,5,20,65,1,south,2,speech,1295
,5,21,66,0,east,3,none,1081
,5,20,67,0,west,4,none,1276
,5,15,68,0,south,2,none,1354
,5,16,69,0,west,4,none,1306
,5,20,70,0,west,4,mobility,1439
,5,25,71,0,east,3,none,1986
,5,20,72,0,south,2,none,1340
,5,25,73,0,east,3,none,2045
,5,17,74,0,north,1,none,1294
,5,14,75,0,east,3,mobility,1358
,5,20,76,0,south,2,vision,1275
,5,25,77,0,east,3,none,2326
,5,12,78,0,south,2,none,998
,5,15,79,0,east,3,none,1258
,5,12,80,0,north,1,none,863
,5,26,81,0,west,4,none,2278
,5,19,82,0,north,1,none,1006
,5,25,83,0,north,1,none,1708
,5,18,84,0,east,3,none,1470
,5,29,85,0,south,2,mobility,2037
,5,12,86,0,east,3,speech,815
,5,24,87,0,north,1,none,1417
,5,13,88,0,south,2,vision,1057
,5,29,89,0,north,1,none,1828
,5,15,90,0,west,4,none,1157
,5,14,91,0,north,1,none,1064
,5,12,92,0,west,4,hearing,980
,5,14,93,0,south,2,vision,1011
,5,12,94,0,east,3,none,964
,5,15,95,0,south,2,none,1167
,5,29,96,0,north,1,none,2406
,5,30,97,0,west,4,none,1980
,5,15,98,0,north,1,none,1080
,5,21,99,0,east,3,vision,1278
,5,30,100,0,east,3,none,1863
,5,24,101,0,east,3,speech,1239
,5,27,102,0,south,2,none,2325
,5,23,103,0,south,2,none,1209
,5,30,104,0,south,2,none,1661
,5,24,105,0,north,1,vision,1149
,5,27,106,0,west,4,mobility,1677
,5,24,107,0,west,4,none,1196
,5,25,108,0,east,3,none,2164
,5,28,109,0,north,1,none,1513
,5,29,110,0,north,1,none,1717
,5,30,111,0,east,3,speech,1695
,5,28,112,0,south,2,none,2302
,5,21,113,0,east,3,none,1046
,5,23,114,0,west,4,none,1080
,5,22,115,0,west,4,none,1477
,5,30,116,0,west,4,none,1553
,5,29,117,0,west,4,none,1802
,5,26,118,1,west,4,mobility,1704
,5,23,119,0,west,4,none,1059
,5,30,120,0,east,3,none,1973
,5,26,121,0,north,1,none,2423
,5,23,122,0,north,1,none,1441
,5,26,123,0,north,1,none,2450
,5,30,124,0,east,3,mobility,1852
,5,28,125,1,east,3,mobility,2135
,5,21,126,0,south,2,none,1061
,5,22,127,0,north,1,mobility,1419
,5,27,128,0,east,3,none,1759
,5,26,129,0,east,3,none,2263
,5,28,130,0,south,2,none,1504
,5,22,131,0,east,3,none,1308
,5,27,132,0,west,4,speech,2203
,5,21,133,0,south,2,none,1379
,5,24,134,0,east,3,none,1392
,5,23,135,0,west,4,none,1411
,5,22,136,0,south,2,mobility,1454
,5,27,137,0,north,1,none,1960
,5,25,138,0,east,3,vision,2134
,5,30,139,1,west,4,none,2016
,5,25,140,0,east,3,none,2297
,5,24,141,0,west,4,none,1373
,5,25,142,0,south,2,mobility,2258
,5,28,143,0,west,4,speech,2389
,5,26,144,0,north,1,none,2407
,5,26,145,0,south,2,hearing,1939
,5,29,146,0,north,1,hearing,2209
,5,25,147,0,east,3,none,2151
,5,23,148,0,east,3,none,1330
,5,28,149,0,south,2,hearing,2263
,5,30,150,0,east,3,speech,2394
,5,26,151,0,east,3,none,1859
,5,29,152,0,west,4,mobility,1686
,5,26,153,0,north,1,hearing,1767
,5,30,154,0,north,1,speech,2140
,5,26,155,0,north,1,none,1701
,5,27,156,0,east,3,none,2359
,5,30,157,0,south,2,none,2000
,5,29,158,0,west,4,none,1866
,5,28,159,0,west,4,none,2406
,5,27,160,0,east,3,mobility,1995
,5,29,161,0,north,1,none,2126
,5,27,162,0,south,2,none,1890
,5,28,163,0,north,1,none,2341
,5,28,164,0,north,1,none,2393
,5,26,165,0,west,4,none,1976
,5,27,166,0,north,1,speech mobility,1507
,5,26,167,0,west,4,hearing,1845
,5,29,168,0,north,1,none,1888
,5,27,169,1,north,1,mobility,1757
,5,28,170,0,north,1,none,2411
,5,27,171,0,south,2,none,2275
,5,27,172,0,north,1,vision,1567
,5,28,173,0,west,4,none,2371
,5,30,174,0,west,4,none,2389
,5,29,175,0,north,1,none,1537
,5,26,176,0,west,4,none,2152
,5,26,177,1,south,2,none,2442
,5,28,178,0,west,4,none,2023
,5,29,179,0,east,3,none,1662
,5,26,180,0,west,4,none,2202
,5,30,181,0,south,2,none,1539
,5,26,182,0,south,2,none,1546
,5,30,183,0,north,1,none,1751
,5,26,184,0,north,1,none,2365
,5,26,185,0,south,2,mobility,1919
,5,30,186,0,south,2,none,1583
,5,30,187,0,east,3,none,2006
,5,30,188,0,north,1,none,2080
,5,27,189,0,south,2,speech,1709
,5,29,190,0,north,1,none,1821
,5,29,191,0,west,4,speech,1796
,5,26,192,0,north,1,speech,2066
,5,30,193,0,south,2,none,2132
,5,28,194,0,east,3,none,2062
,5,26,195,0,west,4,none,2016
,5,28,196,0,east,3,vision hearing,1670
,5,27,197,0,south,2,none,2274
,5,26,198,1,east,3,none,2280
,5,30,199,0,north,1,none,2161
,5,30,200,0,south,2,none,1502
,5,28,201,0,east,3,speech mobility,2496
,5,27,202,0,west,4,none,1534
,5,30,203,0,east,3,none,1869
,5,28,204,0,west,4,hearing,1663
,5,29,205,0,east,3,mobility,2412
,5,30,206,0,north,1,none,2031
,5,27,207,0,north,1,none,2278
,5,29,208,0,west,4,mobility,1540
,5,26,209,0,east,3,vision,2137
,5,27,210,0,west,4,none,1964
,5,26,211,0,south,2,vision,2095
,5,27,212,0,east,3,none,2275
,5,28,213,0,east,3,vision,2158
,5,30,214,0,south,2,none,2457
,5,30,215,0,east,3,none,2415
,5,30,216,1,north,1,none,1602
,5,29,217,0,north,1,none,2273
,5,30,218,0,north,1,none,1962
,5,26,219,0,east,3,mobility,2432
,5,29,220,0,south,2,vision,2305
,5,26,221,0,north,1,none,1664
,5,28,222,0,west,4,none,2093
,5,30,223,0,south,2,none,1713
,5,29,224,0,east,3,none,1691
,5,29,225,0,west,4,none,2139
,5,27,226,0,west,4,none,2461
,5,27,227,0,west,4,none,1934
,5,28,228,0,north,1,none,1712
,5,26,229,0,north,1,none,1545
,5,30,230,0,west,4,speech,1959
,5,27,231,0,north,1,none,1970
,5,30,232,0,west,4,none,1722
,5,29,233,0,west,4,none,1569
,5,27,234,0,north,1,none,2333
,5,28,235,0,west,4,hearing,2263
,5,29,236,0,east,3,none,2459
,5,26,237,0,north,1,vision,2262
,5,30,238,0,south,2,mobility,2092
,5,26,239,0,east,3,speech,2153
,5,27,240,0,south,2,none,2011
,5,30,241,0,east,3,hearing,2312
,5,30,242,0,west,4,mobility,2292
,5,30,243,0,south,2,none,2141
,5,27,244,0,east,3,none,1540
,5,27,245,0,west,4,none,1640
,5,27,246,0,south,2,none,1766
,5,28,247,0,north,1,none,1782
,5,27,248,0,west,4,mobility,1856
,5,26,249,0,north,1,none,1906
,5,30,250,0,north,1,none,2148
,5,30,251,0,south,2,mobility,2448
,5,29,252,1,east,3,none,1879
,6,18,1,1,north,1,hearing speech,1185
,6,11,2,1,west,4,none,792
,6,9,3,1,east,3,none,819
,6,16,4,0,north,1,none,1394
,6,18,5,0,north,1,none,1216
,6,6,6,0,south,2,none,686
,6,5,7,1,north,1,none,506
,6,5,8,1,north,1,speech,605
,6,15,9,1,west,4,none,1006
,6,6,10,0,west,4,none,691
,6,6,11,0,west,4,none,521
,6,11,12,0,south,2,vision,738
,6,6,13,0,east,3,none,667
,6,4,14,0,east,3,none,578
,6,2,15,0,north,1,none,544
,6,7,16,0,north,1,mobility,924
,6,6,17,0,south,2,hearing speech,584
,6,19,18,0,north,1,none,1079
,6,18,19,0,north,1,none,1205
,6,4,20,0,north,1,none,666
,6,14,21,0,south,2,speech mobility,1341
,6,15,22,0,south,2,none,1228
,6,18,23,0,north,1,none,1411
,6,2,24,0,west,4,none,654
,6,15,25,0,east,3,none,1499
,6,12,26,0,east,3,none,871
,6,8,27,0,west,4,speech,744
,6,16,28,0,north,1,vision,1274
,6,6,29,1,south,2,none,650
,6,14,30,1,east,3,hearing,1234
,6,9,31,0,north,1,none,841
,6,9,32,0,west,4,none,848
,6,9,33,0,east,3,none,738
,6,1,34,0,east,3,none,584
,6,10,35,0,east,3,none,783
,6,10,36,1,north,1,none,988
,6,16,37,0,east,3,none,1315
,6,15,38,0,east,3,none,1159
,6,13,39,0,west,4,hearing,1332
,6,15,40,0,east,3,hearing mobility,1475
,6,30,41,0,north,1,none,2462
,6,12,42,0,north,1,none,907
,6,21,43,1,south,2,mobility,1146
,6,29,44,0,north,1,none,1586
