RoomID,HotelID,StyleID,RoomNumber,RoomAvailability,RoomDirection,RoomDirectionNumber,RoomAccessibility,RoomSqFt
,6,27,45,0,south,2,none,1982
,6,13,46,0,east,3,none,1102
,6,27,47,0,south,2,none,1612
,6,27,48,0,west,4,none,2236
,6,16,49,0,north,1,mobility,1433
,6,11,50,0,north,1,none,876
,6,17,51,0,south,2,none,1319
,6,11,52,0,west,4,mobility,969
,6,23,53,0,south,2,mobility,1365
,6,27,54,1,north,1,none,1917
,6,21,55,0,south,2,none,1391
,6,22,56,1,west,4,none,1231
,6,18,57,0,west,4,vision,1031
,6,26,58,1,west,4,hearing,2175
,6,25,59,0,north,1,none,1856
,6,18,60,0,north,1,vision,1022
,6,28,61,0,east,3,none,1976
,6,27,62,1,south,2,mobility,2045
,6,21,63,0,north,1,none,1232
,6,23,64,0,north,1,none,1434
,6,18,65,0,north,1,none,1355
,6,14,66,0,north,1,none,1248
,6,26,67,0,south,2,none,1984
,6,20,68,1,north,1,hearing,1254
,6,24,69,0,west,4,vision,1205
,6,22,70,0,south,2,hearing,1419
,7,13,1,0,west,4,hearing,1180
,7,15,2,0,south,2,none,1164
,7,6,3,0,north,1,speech,640
,7,18,4,1,north,1,none,1107
,7,7,5,0,east,3,none,954
,7,9,6,0,north,1,mobility,825
,7,14,7,0,east,3,none,1249
,7,5,8,0,north,1,hearing,560
,7,18,9,0,south,2,hearing,1045
,7,18,10,0,east,3,none,1193
,7,8,11,0,east,3,none,722
,7,14,12,0,south,2,none,1303
,7,1,13,0,north,1,none,518
,7,20,14,0,west,4,none,1453
,7,20,15,0,north,1,none,1156
,7,14,16,0,south,2,none,1165
,7,5,17,0,north,1,hearing,687
,7,17,18,0,south,2,none,1314
,7,8,19,0,north,1,none,740
,7,13,20,0,north,1,speech,1166
,7,3,21,1,north,1,none,565
,7,2,22,0,west,4,none,553
,7,8,23,0,west,4,none,897
,7,15,24,0,east,3,none,1456
,7,10,25,0,south,2,none,966
,7,10,26,0,west,4,none,755
,7,16,27,0,south,2,none,1198
,7,2,28,0,east,3,none,555
,7,9,29,0,north,1,none,992
,7,13,30,0,west,4,vision,1398
,7,13,31,0,north,1,none,1498
,7,4,32,0,east,3,none,577
,7,10,33,0,north,1,hearing,844
,7,10,34,0,west,4,none,821
,7,5,35,0,north,1,none,557
,7,13,36,0,east,3,none,1493
,7,14,37,0,south,2,none,1155
,7,14,38,0,east,3,hearing mobility,1015
,7,4,39,0,east,3,none,697
,7,25,40,0,west,4,mobility,2087
,7,20,41,0,north,1,none,1416
,7,11,42,0,east,3,none,903
,7,25,43,0,west,4,none,2223
,7,13,44,0,south,2,none,1080
,7,20,45,0,west,4,none,1371
,7,14,46,1,south,2,none,1359
,7,22,47,0,south,2,none,1230
,7,11,48,0,west,4,hearing,989
,7,18,49,0,east,3,none,1054
,7,21,50,0,south,2,none,1321
,7,20,51,0,east,3,none,1240
,7,28,52,0,east,3,mobility,1896
,7,25,53,0,west,4,none,1940
,7,19,54,0,east,3,none,1060
,7,18,55,1,north,1,none,1230
,7,12,56,0,south,2,none,748
,7,18,57,0,west,4,none,1036
,7,15,58,0,west,4,vision mobility,1210
,7,15,59,0,south,2,mobility,1364
,7,27,60,0,east,3,hearing,2324
,7,17,61,0,south,2,none,1463
,7,15,62,1,south,2,none,1216
,7,28,63,0,north,1,none,2443
,7,26,64,0,south,2,none,1545
,7,23,65,0,east,3,none,1473
,7,19,66,0,north,1,none,1350
,7,25,67,0,west,4,none,1661
,7,27,68,0,west,4,mobility,2235
,7,23,69,0,south,2,speech,1439
,7,22,70,0,east,3,mobility,1373
,7,23,71,1,south,2,none,1273
,7,20,72,0,east,3,none,1253
,7,16,73,0,east,3,none,1085
,7,13,74,0,west,4,none,1353
,7,13,75,0,north,1,none,1340
,7,20,76,0,west,4,hearing,1469
,7,24,77,0,south,2,none,1211
,7,21,78,0,north,1,speech,1349
,7,19,79,1,west,4,none,1044
,7,13,80,0,west,4,hearing,1335
,7,25,81,0,west,4,none,2092
,7,30,82,0,east,3,mobility,1969
,7,22,83,0,west,4,none,1376
,7,13,84,0,east,3,none,1242
,7,21,85,0,south,2,none,1329
,7,28,86,0,north,1,none,1549
,7,12,87,0,west,4,none,747
,7,23,88,0,east,3,speech,1162
,7,29,89,0,north,1,none,1768
,7,17,90,0,east,3,none,1032
,7,15,91,0,east,3,speech,1219
,7,15,92,0,east,3,none,1084
,7,15,93,0,north,1,mobility,1216
,7,27,94,0,east,3,none,1627
,7,30,95,1,east,3,none,1821
,7,20,96,0,south,2,hearing,1266
,7,26,97,0,west,4,none,1975
,7,15,98,0,east,3,none,1117
,7,25,99,0,east,3,none,2295
,7,29,100,0,west,4,none,1523
,7,29,101,0,north,1,none,2473
,7,27,102,0,east,3,none,1790
,7,30,103,0,south,2,vision,2025
,7,21,104,0,east,3,none,1463
,7,29,105,0,east,3,mobility,1865
,7,25,106,0,west,4,none,1844
,7,27,107,0,west,4,none,2130
,7,21,108,0,north,1,none,1351
,7,28,109,0,north,1,none,1579
,7,30,110,0,south,2,vision,2041
,7,23,111,0,south,2,none,1073
,7,30,112,0,east,3,speech,1712
,7,22,113,1,south,2,mobility,1235
,7,28,114,0,west,4,none,1776
,7,22,115,0,south,2,none,1093
,7,29,116,0,west,4,speech,1746
,7,25,117,0,west,4,vision hearing,1685
,7,30,118,0,north,1,speech,2382
,7,29,119,1,south,2,none,1702
,7,27,120,0,south,2,none,2491
,7,23,121,0,west,4,none,1194
,7,26,122,0,west,4,none,1690
,7,29,123,0,south,2,none,1780
,7,22,124,0,north,1,mobility,1089
,7,26,125,0,west,4,none,2306
,7,24,126,0,north,1,none,1491
,7,25,127,0,east,3,none,1795
,7,27,128,0,west,4,none,2233
,7,22,129,0,west,4,none,1223
,7,28,130,0,north,1,hearing,1688
,7,27,131,0,south,2,vision,2183
,7,23,132,0,south,2,none,1303
,7,28,133,1,south,2,vision,1586
,7,27,134,0,west,4,none,1748
,7,22,135,0,north,1,none,1163
,7,30,136,0,west,4,none,1787
,7,22,137,0,east,3,hearing,1307
,7,29,138,1,north,1,none,1582
,7,28,139,0,east,3,none,1532
,7,23,140,1,north,1,none,1013
,7,24,141,0,west,4,hearing,1350
,7,29,142,0,west,4,mobility,1939
,7,30,143,0,east,3,none,1850
,7,26,144,0,west,4,none,1621
,7,23,145,0,west,4,none,1242
,7,27,146,0,west,4,hearing,2225
,7,26,147,0,north,1,none,1533
,7,25,148,0,south,2,speech mobility,1882
,7,28,149,0,east,3,none,2256
,7,30,150,0,east,3,none,1827
,7,26,151,0,north,1,none,2378
,7,27,152,0,south,2,none,2215
,7,30,153,0,south,2,none,1530
,7,27,154,0,south,2,none,1752
,7,27,155,0,north,1,none,1806
,7,30,156,0,north,1,none,2019
,7,26,157,0,east,3,none,2388
,7,29,158,0,north,1,none,1776
,7,27,159,0,east,3,none,1789
,7,30,160,0,east,3,none,1851
,7,27,161,1,east,3,none,2041
,7,27,162,0,west,4,none,1790
,7,27,163,0,west,4,none,1690
,7,30,164,0,south,2,vision,1769
,7,28,165,0,west,4,none,1565
,7,26,166,0,south,2,none,1630
,7,30,167,1,south,2,none,1823
,7,30,168,0,south,2,none,1667
,7,30,169,0,north,1,none,1781
,7,30,170,1,north,1,none,2001
,7,30,171,0,east,3,none,2108
,7,30,172,0,south,2,mobility,2297
,7,27,173,0,east,3,mobility,1708
,7,28,174,0,west,4,vision,1742
,7,28,175,0,north,1,mobility,1971
,7,30,176,0,south,2,none,2160
,7,28,177,0,east,3,none,2178
,7,27,178,0,south,2,hearing,1624
,7,29,179,0,east,3,none,1638
,7,26,180,0,west,4,none,2016
,7,26,181,0,east,3,none,2093
,7,26,182,0,north,1,none,2091
,7,26,183,0,south,2,none,1895
,7,29,184,0,west,4,none,1622
,7,30,185,0,south,2,none,2180
,7,26,186,0,west,4,none,2414
,7,26,187,0,north,1,speech,2452
,7,26,188,0,south,2,none,1757
,7,28,189,0,north,1,none,2207
,7,28,190,0,south,2,none,2202
,7,28,191,0,north,1,none,1863
,7,26,192,0,west,4,none,1949
,7,30,193,0,north,1,none,1642
,7,27,194,0,west,4,none,1829
,7,28,195,0,west,4,none,1998
,7,29,196,0,east,3,none,2115
,7,29,197,0,south,2,none,1562
,7,29,198,0,north,1,none,2202
,7,26,199,0,north,1,vision speech,1975
,7,29,200,0,east,3,none,2248
,7,27,201,0,east,3,hearing speech,2433
,7,30,202,1,west,4,hearing,2348
,7,29,203,0,east,3,vision,2253
,7,30,204,0,south,2,mobility,1979
,7,29,205,0,north,1,none,1614
,7,28,206,0,south,2,hearing,1839
,7,27,207,0,east,3,none,1738
,7,26,208,0,south,2,mobility,2242
,7,30,209,0,south,2,none,2037
,7,28,210,1,south,2,mobility,2468
,7,27,211,0,east,3,none,2340
,7,28,212,0,east,3,none,1695
,7,30,213,1,south,2,none,1791
,7,26,214,0,south,2,hearing,2039
,7,27,215,0,south,2,none,1937
,7,30,216,0,east,3,none,2032
,7,30,217,0,west,4,none,2039
,7,26,218,1,north,1,hearing,1901
,7,26,219,0,east,3,vision,2148
,7,28,220,0,west,4,speech,2013
,7,27,221,0,south,2,none,1503
,7,26,222,0,north,1,none,1992
,7,28,223,0,north,1,mobility,1665
,8,4,1,0,north,1,none,617
,8,12,2,0,north,1,none,934
,8,12,3,0,south,2,none,759
,8,7,4,0,west,4,hearing,934
,8,17,5,0,west,4,none,1063
,8,20,6,0,west,4,hearing,1073
,8,16,7,1,north,1,vision,1464
,8,2,8,0,east,3,speech,543
,8,16,9,0,south,2,mobility,1205
,8,8,10,0,south,2,vision,781
,8,6,11,0,south,2,none,700
,8,18,12,1,south,2,none,1491
,8,3,13,0,east,3,mobility,692
,8,14,14,0,east,3,none,1025
,8,1,15,1,east,3,vision,624
,8,2,16,0,south,2,none,570
,8,15,17,0,north,1,none,1286
,8,16,18,0,east,3,none,1373
,8,15,19,0,south,2,none,1318
,8,12,20,0,south,2,hearing mobility,930
,8,3,21,0,west,4,speech,541
,8,7,22,0,south,2,none,820
,8,12,23,0,north,1,none,889
,8,2,24,0,north,1,none,610
,8,8,25,0,east,3,none,961
,8,13,26,0,east,3,none,1245
,8,10,27,0,east,3,none,724
,8,18,28,0,south,2,none,1184
,8,19,29,0,south,2,mobility,1024
,8,11,30,0,south,2,none,828
,8,2,31,0,north,1,none,617
,8,6,32,0,south,2,none,662
,8,4,33,0,north,1,none,503
,8,2,34,0,east,3,none,611
,8,20,35,0,south,2,none,1428
,8,9,36,0,south,2,none,712
,8,3,37,0,east,3,none,652
,8,8,38,0,north,1,none,846
,8,11,39,0,east,3,none,703
,8,23,40,0,west,4,vision hearing,1201
,8,14,41,0,west,4,none,1101
,8,26,42,0,west,4,none,2323
,8,13,43,0,east,3,mobility,1414
,8,24,44,0,west,4,hearing,1300
,8,25,45,0,west,4,none,2274
,8,23,46,0,west,4,none,1239
,8,20,47,1,west,4,none,1259
,8,11,48,0,west,4,none,975
,8,23,49,0,south,2,none,1061
,8,12,50,0,south,2,mobility,798
,8,20,51,0,east,3,none,1393
,8,17,52,0,east,3,hearing,1073
,8,20,53,0,north,1,none,1494
,8,15,54,0,north,1,none,1494
,8,26,55,0,south,2,none,1622
,8,18,56,0,north,1,none,1342
,8,17,57,0,east,3,none,1072
,8,11,58,0,east,3,hearing,986
,8,16,59,0,south,2,none,1443
,8,12,60,0,east,3,none,821
,8,20,61,0,west,4,none,1223
,8,17,62,0,north,1,mobility,1176
,8,16,63,0,north,1,none,1328
,8,16,64,0,north,1,none,1023
,8,27,65,0,east,3,speech,2453
,8,21,66,0,west,4,none,1143
,8,29,67,0,west,4,mobility,1629
,8,14,68,0,east,3,none,1117
,8,26,69,0,north,1,none,1704
,8,29,70,0,west,4,none,1975
,8,13,71,0,south,2,none,1038
,8,29,72,0,north,1,none,2345
,8,17,73,0,north,1,hearing,1367
,8,15,74,0,west,4,none,1342
,8,27,75,0,west,4,speech,1835
,8,27,76,0,north,1,none,1650
,8,12,77,0,north,1,none,867
,8,11,78,0,north,1,none,936
,8,18,79,0,west,4,none,1444
,8,22,80,0,west,4,none,1157
,8,29,81,0,west,4,none,2270
,8,23,82,0,south,2,hearing,1448
,8,21,83,0,east,3,none,1182
,8,16,84,0,east,3,mobility,1347
,8,20,85,0,north,1,mobility,1254
,8,22,86,0,east,3,none,1471
,8,12,87,0,east,3,mobility,809
,8,11,88,0,west,4,none,961
,8,12,89,0,north,1,none,801
,8,28,90,0,north,1,speech,1502
,8,11,91,1,south,2,none,819
,8,21,92,0,north,1,none,1278
,8,20,93,0,east,3,none,1498
,8,15,94,0,north,1,hearing,1256
,8,30,95,0,east,3,none,1730
,8,15,96,0,east,3,none,1419
,8,29,97,0,east,3,none,1640
,8,20,98,0,north,1,mobility,1023
,8,17,99,0,north,1,none,1230
,8,25,100,0,west,4,none,2470
,8,25,101,0,south,2,mobility,1757
,8,30,102,0,north,1,none,2400
,8,21,103,0,north,1,none,1086
,8,22,104,0,east,3,none,1469
,8,24,105,0,west,4,none,1030
,8,26,106,0,south,2,none,1933
,8,24,107,0,west,4,none,1426
,8,22,108,0,north,1,none,1120
,8,28,109,0,north,1,hearing,1757
,8,25,110,0,north,1,none,1513
,8,26,111,0,west,4,none,2440
,8,26,112,0,south,2,none,1865
,8,21,113,1,west,4,none,1336
,8,28,114,0,north,1,none,1886
,8,23,115,0,north,1,none,1406
,8,26,116,0,south,2,none,1920
,8,27,117,0,east,3,hearing,1771
,8,29,118,0,north,1,none,2046
,8,28,119,0,east,3,none,2444
,8,26,120,0,south,2,none,2188
,8,26,121,0,east,3,none,2452
,8,27,122,0,north,1,none,2374
,8,24,123,0,west,4,speech,1323
,8,30,124,0,west,4,vision,2385
,8,30,125,0,north,1,none,1978
,8,29,126,0,north,1,none,1641
,8,30,127,0,east,3,hearing,1604
,8,30,128,0,north,1,none,2280
,8,25,129,0,south,2,none,1660
,8,23,130,0,east,3,none,1359
,8,26,131,0,east,3,none,2432
,8,26,132,0,south,2,mobility,1971
,8,21,133,0,north,1,vision,1237
,8,30,134,0,north,1,none,2338
,8,29,135,0,south,2,none,1988
,8,23,136,0,south,2,none,1276
,8,24,137,0,south,2,none,1178
,8,24,138,0,west,4,none,1245
,8,29,139,0,east,3,none,1815
,8,24,140,0,south,2,none,1149
,8,23,141,0,north,1,none,1299
,8,26,142,0,east,3,none,2496
,8,29,143,0,north,1,none,2157
,8,26,144,0,east,3,none,2493
,8,21,145,0,south,2,hearing,1295
,8,26,146,0,east,3,none,2112
,8,21,147,0,north,1,hearing,1411
,8,26,148,0,east,3,none,2448
,8,29,149,0,south,2,hearing,2314
,8,28,150,0,east,3,none,2315
,8,28,151,0,east,3,none,1839
,8,30,152,0,east,3,none,2176
,8,26,153,0,south,2,none,1580
,8,28,154,0,north,1,none,2389
,8,26,155,0,north,1,none,2235
,8,29,156,0,north,1,none,1700
,8,30,157,1,west,4,none,2308
,8,28,158,0,north,1,vision,2090
,8,30,159,0,north,1,none,2115
,8,29,160,0,north,1,speech,1686
,8,29,161,0,west,4,none,2440
,8,29,162,0,south,2,none,1948
,8,28,163,0,west,4,speech,2022
,8,29,164,0,west,4,none,1641
,8,26,165,0,east,3,hearing mobility,1782
,8,27,166,0,west,4,none,2232
,8,28,167,0,north,1,none,2038
,8,26,168,0,north,1,none,1668
,8,28,169,0,east,3,none,1872
,8,27,170,0,east,3,none,2320
,8,28,171,0,south,2,none,2137
,8,28,172,0,south,2,none,1928
,8,29,173,0,west,4,none,2414
,8,26,174,0,south,2,mobility,1789
,8,26,175,0,north,1,hearing,2364
,8,26,176,0,west,4,vision,1867
,8,28,177,0,south,2,none,1619
,8,29,178,0,east,3,none,2382
,8,26,179,0,west,4,none,2321
,8,27,180,0,south,2,speech,1515
,8,29,181,0,east,3,hearing,1624
,8,28,182,0,west,4,none,2269
,8,26,183,0,east,3,speech,2122
,8,30,184,0,west,4,none,2349
,8,28,185,0,south,2,none,2259
,8,28,186,0,east,3,none,1685
,8,28,187,0,east,3,none,1922
,8,29,188,0,west,4,none,1551
,8,27,189,0,north,1,none,1938
,8,30,190,0,north,1,none,2427
,8,26,191,0,south,2,mobility,1908
,8,30,192,0,south,2,none,1867
,8,28,193,0,west,4,none,1935
,8,28,194,0,north,1,none,1507
,8,28,195,0,north,1,none,2391
,8,26,196,0,south,2,none,1967
,8,27,197,0,east,3,none,2141
,8,28,198,0,north,1,none,2384
,8,30,199,0,east,3,none,2086
,8,28,200,0,west,4,none,2216
,8,28,201,0,east,3,none,2014
,8,30,202,1,west,4,hearing,1904
,8,26,203,0,north,1,none,2281
,8,28,204,0,west,4,speech mobility,1849
,8,29,205,0,south,2,none,1529
,8,29,206,0,west,4,none,2464
,8,28,207,1,east,3,hearing,2470
,8,28,208,0,east,3,mobility,1902
,8,29,209,0,north,1,none,1714
,8,27,210,1,west,4,none,1545
,8,30,211,0,south,2,none,2031
,8,26,212,0,north,1,none,1924
,8,28,213,0,east,3,none,1663
,8,29,214,0,north,1,none,1651
,8,27,215,0,west,4,vision,2122
,8,29,216,0,west,4,none,1806
,8,30,217,0,south,2,mobility,2030
,8,30,218,0,north,1,hearing,1502
,8,26,219,0,east,3,none,1793
,8,27,220,0,west,4,none,2324
,8,30,221,0,north,1,hearing,2205
,8,30,222,0,west,4,none,2138
,8,27,223,0,west,4,vision,1949
,8,30,224,0,south,2,none,1629
,8,27,225,0,west,4,hearing speech,1804
,8,26,226,0,south,2,none,1880
,8,30,227,0,north,1,none,1565
,8,26,228,0,south,2,none,2291
,8,28,229,0,east,3,hearing,2211
,8,26,230,0,south,2,none,1955
,8,28,231,0,south,2,none,1653
,8,28,232,0,north,1,none,2123
,8,30,233,0,north,1,none,1907
,8,26,234,0,south,2,none,2019
,8,27,235,0,north,1,none,1623
,8,28,236,0,south,2,none,2492
,8,28,237,0,west,4,none,1639
,8,29,238,0,north,1,vision,1987
,8,29,239,0,east,3,none,1849
,8,30,240,0,north,1,hearing,2176
,8,29,241,0,east,3,none,2174
,8,29,242,0,east,3,none,2373
,8,28,243,0,west,4,mobility,1861
,8,28,244,0,west,4,none,2465
,8,28,245,0,west,4,none,1785
,8,27,246,0,south,2,hearing,1820
,8,28,247,0,south,2,mobility,1608
,8,28,248,0,west,4,none,2459
,8,26,249,0,west,4,none,2401
,8,30,250,0,west,4,speech,1700
,8,30,251,0,west,4,none,2318
