StyleID,StyleNumBed,StyleTier,StyleTierNumber,StyleBaseRate,StyleMaxOccupancy
,2,silver,1,95.74,5
,1,silver,1,103.08,6
,2,silver,1,108.46,2
,2,silver,1,109.19,3
,2,silver,1,138.94,6
,1,silver,1,140.43,7
,2,silver,1,146.57,4
,2,silver,1,167.67,8
,1,silver,1,190.55,7
,2,silver,1,192.64,7
,2,silver,1,201.13,8
,1,silver,1,201.79,6
,2,silver,1,216.97,7
,2,gold,2,220.38,8
,1,gold,2,223.99,6
,1,silver,1,225.06,7
,1,gold,2,237.16,3
,1,gold,2,237.2,2
,1,gold,2,251.45,5
,1,gold,2,254.4,2
,1,gold,2,264.45,7
,1,gold,2,282.94,8
,1,gold,2,319.48,7
,1,gold,2,338.27,6
,2,gold,2,378.58,8
,3,platinum,3,383.18,2
,2,platinum,3,386.99,2
,2,platinum,3,389,6
,2,platinum,3,420.55,4
,1,platinum,3,462.74,5
